,Métier du poste,Plusieurs personnes recherchées,Quels types de contrats pour les embauchés - TEXTE,Temps de travail,niveau de rémunération,Localisation du poste,Mobilité,Taille entreprise,autre permis,Comptétences pour le poste 1,Comptétences pour le poste 2,Comptétences pour le poste 3,Télétravail ( en %),Poste avec du déplacement (en %) si 75 ramené a 100%
249,17,1,16,1.0,1700,95,2,3,1,0,1,1,75,0
250,65,0,8,1.0,1650,95,1,1,0,5,13,2,100,100
251,37,0,4,1.0,2000,95,0,1,0,0,14,12,75,0
252,65,0,15,1.0,1800,95,2,1,0,5,2,5,50,25
253,36,1,8,1.0,2000,95,1,4,1,3,9,17,50,50
254,34,1,11,1.0,1750,95,2,4,1,8,0,13,0,0
255,74,0,8,1.0,2050,96,0,1,0,14,9,4,0,0
256,17,1,3,1.0,1650,97,1,1,1,2,13,6,100,75
257,28,0,14,1.0,1850,98,1,2,0,14,14,12,50,50
258,107,0,11,1.0,1650,98,2,3,0,2,4,2,0,25
259,105,0,7,1.0,2050,99,2,2,0,16,9,9,50,50
260,58,1,15,1.0,2050,100,1,4,1,5,7,7,100,25
261,37,1,9,1.0,1700,100,2,4,1,1,13,9,0,50
262,37,1,15,1.0,1950,100,1,3,1,15,16,4,25,100
263,67,1,14,1.0,1650,100,0,2,1,12,5,0,75,25
264,77,0,18,1.0,1800,100,1,1,0,4,8,3,50,100
265,37,1,5,1.0,1800,100,1,1,1,1,17,13,75,75
266,37,0,8,1.0,2000,100,2,2,0,9,3,6,100,100
267,86,0,5,1.0,1650,100,0,4,0,1,6,17,25,100
268,44,1,17,1.0,2100,100,1,4,1,14,1,12,50,75
269,37,0,2,0.8,1700,100,0,1,0,3,6,6,75,0
270,58,1,13,0.8,1950,100,1,2,1,16,9,8,50,75
271,65,1,5,0.8,1850,100,1,4,1,6,10,3,0,100
272,68,0,9,0.5,1800,100,0,1,0,4,13,12,25,0
273,70,1,10,0.5,1950,100,1,2,1,5,15,3,0,50
274,68,0,17,0.5,2100,100,0,1,0,9,1,1,50,75
275,4,0,6,0.5,1900,100,2,4,0,5,13,15,50,25
276,4,0,15,0.5,1700,100,1,3,0,7,11,13,100,100
277,37,0,3,0.33,1700,100,2,1,0,7,0,16,0,25
278,39,1,17,1.0,2050,100,2,2,1,17,4,4,100,25
279,68,1,20,1.0,1650,100,1,2,1,15,13,8,75,25
280,90,0,3,1.0,1850,100,2,4,0,11,5,4,0,0
281,78,1,8,1.0,2100,100,1,1,1,9,3,17,75,50
282,37,1,0,1.0,1700,100,1,1,1,17,17,6,75,50
283,29,0,21,1.0,2000,100,1,2,0,17,6,8,25,75
284,70,1,6,1.0,2100,100,1,3,1,3,2,1,0,100
285,37,1,8,1.0,1650,100,2,1,1,12,7,14,50,50
286,93,1,15,1.0,1900,100,1,2,1,13,0,15,75,50
287,29,0,10,1.0,2100,100,1,3,0,16,6,1,25,75
288,95,0,13,1.0,1950,100,1,1,0,14,13,5,75,25
289,58,1,17,1.0,1900,100,0,3,1,7,0,8,0,50
290,12,1,13,1.0,1750,100,1,3,1,13,0,4,75,75
291,3,0,11,1.0,1950,100,1,4,0,3,0,6,25,75
292,55,1,4,1.0,1750,100,1,3,1,1,5,4,25,0
293,37,0,6,1.0,2000,100,0,3,0,7,10,8,75,25
294,93,0,18,1.0,1650,100,1,1,0,9,8,8,75,50
295,37,0,8,1.0,1950,100,2,2,0,11,6,14,50,50
296,4,1,6,1.0,1900,100,0,2,1,2,15,13,100,100
297,65,0,20,1.0,1700,100,1,4,0,0,16,3,50,100
298,37,0,7,1.0,2050,100,0,4,0,0,16,4,0,25
299,81,0,20,1.0,1850,100,2,4,0,9,15,14,75,50
300,68,0,14,0.8,1750,100,2,3,0,0,0,1,75,75
301,107,0,14,0.8,1650,100,1,2,0,2,6,13,25,75
302,65,1,13,0.8,2100,100,0,2,1,16,7,0,100,75
303,90,1,16,0.5,2000,100,0,4,1,17,2,9,0,0
304,37,0,19,0.5,2000,100,2,4,0,1,17,13,75,75
305,37,0,19,0.5,2000,100,1,2,0,7,5,9,0,50
306,67,0,17,0.5,1950,100,0,4,0,17,13,10,75,100
307,109,0,8,0.5,1650,101,0,2,0,4,14,9,50,50
308,58,1,7,0.33,1900,102,1,2,1,6,1,1,75,75
309,42,1,15,1.0,1700,102,0,1,1,1,16,1,50,100
310,68,1,13,1.0,1900,102,1,2,1,0,12,13,100,75
311,91,1,16,1.0,2000,103,0,2,1,17,15,6,75,25
312,58,1,16,1.0,1850,104,0,1,1,3,0,3,0,25
313,58,1,2,1.0,2100,105,2,2,1,11,16,15,50,50
314,99,0,11,1.0,1650,106,2,3,0,15,14,7,25,50
315,3,0,0,1.0,1850,106,0,3,0,8,11,7,25,75
316,96,0,4,1.0,1800,106,0,3,0,17,8,10,75,25
317,11,1,14,1.0,1700,106,1,3,1,7,14,15,50,50
318,78,1,12,1.0,1900,106,2,1,1,2,13,0,75,100
319,32,1,2,1.0,1900,107,1,1,1,15,4,3,75,50
320,65,0,7,1.0,1800,108,1,1,0,10,12,4,25,50
321,18,0,19,1.0,1800,109,2,2,0,12,2,5,100,25
322,68,0,15,1.0,2100,109,1,2,0,14,4,1,25,100
323,36,0,1,1.0,1650,109,1,4,0,16,2,7,75,50
324,68,1,7,1.0,1650,109,0,2,1,5,4,8,75,0
325,7,0,18,1.0,2000,109,1,2,0,2,3,4,25,50
326,68,0,2,1.0,1900,109,2,3,0,9,8,1,75,0
327,66,1,1,1.0,1950,109,1,2,1,7,12,3,75,100
328,32,0,12,1.0,2100,109,2,4,0,17,6,6,25,100
329,1,1,16,1.0,1650,109,1,3,1,13,17,14,100,100
330,106,0,5,1.0,1950,109,0,1,0,7,10,15,50,75
331,86,1,21,0.8,1900,109,0,3,1,0,15,2,25,50
332,68,1,15,0.8,1950,109,1,2,1,14,2,0,50,75
333,17,1,20,0.8,1750,109,2,2,1,12,14,4,25,25
334,27,1,19,0.5,1650,109,1,4,1,3,13,4,0,100
335,65,0,1,0.5,1750,109,1,2,0,5,10,16,100,100
336,37,1,10,0.5,2000,109,1,2,1,12,7,16,75,25
337,98,0,14,0.5,1950,109,0,4,0,10,16,12,75,100
338,17,1,2,0.5,2050,109,1,1,1,8,0,8,100,50
339,37,1,6,0.33,1900,109,0,4,1,3,1,5,100,100
340,40,0,1,1.0,1650,109,1,1,0,14,17,17,50,0
341,78,1,12,1.0,2000,109,1,1,1,3,14,7,100,100
342,23,0,9,1.0,1700,109,0,4,0,4,4,9,25,75
343,84,1,1,1.0,1850,109,2,2,1,3,8,13,75,50
344,65,0,15,1.0,1800,109,0,4,0,17,1,13,100,0
345,57,0,10,1.0,1900,109,1,3,0,11,16,17,0,25
346,17,1,15,1.0,2100,109,2,2,1,5,17,10,0,0
347,48,0,10,1.0,2000,109,2,4,0,11,6,5,50,0
348,65,0,15,1.0,2050,109,1,4,0,11,14,4,75,100
349,37,1,8,1.0,2000,109,1,4,1,1,0,11,0,0
350,80,1,3,1.0,1650,109,0,1,1,10,2,16,75,50
351,65,0,19,1.0,1850,109,2,1,0,4,3,16,50,50
352,68,0,9,1.0,2100,109,2,4,0,0,16,15,0,0
353,68,0,1,1.0,1900,109,0,2,0,8,7,2,25,0
354,36,1,2,1.0,1700,109,1,3,1,17,3,13,75,75
355,68,1,6,1.0,2000,109,1,3,1,6,12,13,100,25
356,97,0,0,1.0,1650,109,0,4,0,13,9,1,75,75
357,37,1,14,1.0,1700,109,0,3,1,0,7,9,50,50
358,58,0,21,1.0,1750,109,1,3,0,12,12,10,0,75
359,36,0,16,1.0,2100,109,1,3,0,3,13,0,50,75
360,37,1,18,1.0,2050,109,1,2,1,3,17,5,25,100
361,18,1,16,1.0,1700,109,1,2,1,4,3,2,75,100
362,29,1,0,0.8,2100,109,1,2,1,9,11,12,75,100
363,65,0,18,0.8,2050,109,0,1,0,8,6,9,50,0
364,40,0,9,0.8,1850,109,0,4,0,4,16,4,50,100
365,37,0,5,0.5,1950,109,0,4,0,11,1,1,0,75
366,29,0,13,0.5,2100,109,1,3,0,0,6,10,50,0
367,90,1,15,0.5,1700,109,1,3,1,0,3,4,75,75
368,20,1,14,0.5,1800,109,0,4,1,0,0,14,25,100
369,4,1,1,0.5,1650,109,0,4,1,6,14,8,50,100
370,68,1,11,0.33,1950,109,2,3,1,5,7,6,50,75
371,68,1,7,1.0,1750,109,0,4,1,2,2,1,100,75
372,68,0,13,1.0,1750,109,0,3,0,4,3,14,100,100
373,37,0,7,1.0,1800,109,1,4,0,7,4,0,25,100
374,71,0,8,1.0,1700,110,0,1,0,16,4,1,50,100
375,43,1,8,1.0,1850,111,1,4,1,13,16,9,100,25
376,1,0,15,1.0,1750,111,1,1,0,14,11,10,100,50
377,37,0,1,1.0,1750,112,1,4,0,0,12,12,100,50
378,31,0,11,1.0,2100,113,1,2,0,0,11,10,50,100
379,66,0,17,1.0,1850,113,1,3,0,2,5,12,0,75
380,58,0,7,1.0,1950,113,1,1,0,10,15,14,0,25
381,37,1,19,1.0,1650,113,2,2,1,10,3,12,100,50
382,4,1,10,1.0,1850,113,1,2,1,6,7,8,0,75
383,32,1,0,1.0,1650,113,2,3,1,2,3,1,100,75
384,68,0,12,1.0,1900,113,1,1,0,5,16,16,50,100
385,37,0,17,1.0,1850,113,1,2,0,7,17,7,100,25
386,1,0,4,1.0,2100,113,1,1,0,11,14,1,50,25
387,110,1,20,1.0,1900,113,1,4,1,2,15,10,0,25
388,68,0,2,1.0,1900,114,2,4,0,4,5,0,75,50
389,106,1,17,1.0,2000,114,1,3,1,15,12,9,75,100
390,63,1,14,1.0,1750,114,0,4,1,15,8,5,0,0
391,23,0,16,1.0,1800,114,0,2,0,7,10,12,50,75
392,68,0,19,1.0,1700,114,0,3,0,17,12,1,50,0
393,37,0,14,0.8,2100,114,1,3,0,12,17,13,50,25
394,90,1,13,0.8,1850,114,1,2,1,4,15,3,25,0
395,69,0,17,0.8,1950,114,2,3,0,13,14,1,0,25
396,29,0,8,0.5,1800,114,1,2,0,6,17,16,100,50
397,15,0,16,0.5,1650,114,2,2,0,17,15,3,75,100
398,68,1,7,0.5,1700,114,0,2,1,5,7,12,0,25
399,65,1,12,0.5,2000,114,2,4,1,14,2,7,75,75
400,68,0,21,0.5,1650,114,2,1,0,13,3,3,75,25
401,32,1,12,0.33,1950,114,2,2,1,15,6,5,50,25
402,68,0,2,1.0,1750,114,2,4,0,16,4,13,75,50
403,70,0,1,1.0,1700,114,2,1,0,8,4,17,0,50
404,29,0,19,1.0,1900,114,1,1,0,16,4,5,0,25
405,101,0,6,1.0,1900,114,0,4,0,10,9,3,100,0
406,37,1,20,1.0,1700,114,2,4,1,14,7,6,50,75
407,37,0,8,1.0,1950,114,2,4,0,16,10,16,25,100
408,45,1,18,1.0,2100,114,1,2,1,4,15,5,25,50
409,29,0,7,1.0,2050,114,0,2,0,14,15,11,75,25
410,32,0,10,1.0,1700,114,1,4,0,5,3,14,75,75
411,4,0,16,1.0,1900,114,1,4,0,10,13,7,0,100
412,65,1,9,1.0,1900,114,2,2,1,14,13,0,100,75
413,92,0,1,1.0,1750,114,2,1,0,2,8,5,50,0
414,37,1,10,1.0,1700,114,0,2,1,10,15,3,0,50
415,37,0,0,1.0,2000,114,0,3,0,13,7,5,50,25
416,68,0,19,1.0,1850,114,0,4,0,7,8,8,75,0
417,36,1,4,1.0,1800,114,1,3,1,12,5,4,100,75
418,68,0,12,1.0,1900,114,0,2,0,7,4,17,0,100
419,29,1,6,1.0,1750,114,1,4,1,10,4,16,25,100
420,36,1,20,1.0,1750,114,1,1,1,14,2,7,0,75
421,68,0,18,1.0,1950,114,1,4,0,16,9,1,0,50
422,29,1,17,1.0,1700,114,0,4,1,4,8,9,0,0
423,58,0,8,1.0,1700,114,2,2,0,11,15,0,25,75
424,68,0,12,0.8,2100,114,0,1,0,15,14,8,25,50
425,4,1,9,0.8,2000,114,0,1,1,1,2,15,75,0
426,17,0,12,0.8,1850,114,1,3,0,15,5,17,100,0
427,8,1,4,0.5,1800,114,0,2,1,10,12,11,25,100
428,108,0,2,0.5,1850,114,1,3,0,16,6,8,100,75
429,29,0,16,0.5,1650,114,1,4,0,12,12,17,25,25
430,17,0,18,0.5,1950,114,2,4,0,10,11,17,0,100
431,19,1,18,0.5,1900,115,2,3,1,14,12,3,100,25
432,111,1,0,0.33,1700,116,1,3,1,11,8,9,25,25
433,4,1,0,1.0,1700,116,1,3,1,3,13,5,75,50
434,58,0,5,1.0,1650,117,2,4,0,6,7,17,25,0
435,32,0,13,1.0,2000,117,1,1,0,10,14,3,100,100
436,37,0,14,1.0,2050,117,1,4,0,11,6,5,50,50
437,44,1,6,1.0,1650,117,2,1,1,2,1,13,50,100
438,89,1,3,1.0,1900,117,1,3,1,13,13,9,50,0
439,29,1,11,1.0,1950,117,1,4,1,9,3,8,50,0
440,37,1,6,1.0,2050,118,1,1,1,12,4,3,75,100
441,74,1,4,1.0,1650,119,0,1,1,13,4,1,25,0
442,78,1,21,1.0,2000,120,0,1,1,12,3,14,25,100
443,29,1,19,1.0,1850,120,0,1,1,5,15,2,0,0
444,32,1,1,1.0,1700,120,2,4,1,12,12,12,50,75
445,75,1,13,1.0,2000,121,0,3,1,0,15,1,50,25
446,106,0,18,1.0,1950,122,1,3,0,14,5,0,0,50
447,54,0,0,1.0,1800,123,2,4,0,8,8,15,0,25
448,66,1,9,1.0,1650,124,1,2,1,1,4,9,50,100
449,37,0,17,1.0,1700,125,2,2,0,13,11,17,50,25
450,36,1,7,1.0,1750,126,2,3,1,6,3,17,100,100
451,29,1,19,1.0,1650,127,0,4,1,5,9,12,75,25
452,17,1,3,1.0,2050,128,1,1,1,16,17,12,25,0
453,105,1,20,1.0,1900,128,2,2,1,5,16,1,50,75
454,66,1,16,1.0,1800,128,1,3,1,7,11,0,75,100
455,90,1,2,0.8,1650,128,0,3,1,0,14,15,75,50
456,4,0,20,0.8,2000,129,1,3,0,16,10,13,0,75
457,68,0,20,0.8,2000,130,2,4,0,15,0,17,75,100
458,32,0,3,0.5,1750,130,2,2,0,7,11,9,75,50
459,83,0,19,0.5,1900,130,0,3,0,7,7,7,75,100
460,65,1,18,0.5,2000,131,1,3,1,3,13,1,25,25
461,4,0,18,0.5,1700,132,2,3,0,10,9,16,0,25
462,74,1,3,0.5,1950,132,2,3,1,13,3,11,0,25
463,32,0,21,0.33,1700,133,1,3,0,3,16,9,25,50
464,65,1,0,1.0,2100,133,1,1,1,0,2,3,0,25
465,68,1,7,1.0,1900,133,0,3,1,0,8,15,100,50
466,24,0,11,1.0,1650,134,2,3,0,16,17,15,100,50
467,43,1,9,1.0,1900,135,1,2,1,4,5,10,100,25
468,37,0,7,1.0,1650,136,1,1,0,9,9,14,25,25
469,68,1,0,1.0,1700,136,0,3,1,12,6,4,0,0
470,65,0,21,1.0,1900,137,0,2,0,3,12,13,25,0
471,68,1,7,1.0,1800,138,0,4,1,7,8,10,25,50
472,68,1,4,1.0,1850,138,0,1,1,10,0,15,0,0
473,58,0,18,1.0,1800,138,0,4,0,12,17,17,75,75
474,58,0,17,1.0,2000,138,0,3,0,10,7,1,0,75
475,68,0,9,1.0,1950,139,1,2,0,8,4,5,75,50
476,95,0,5,1.0,1750,140,1,3,0,9,11,17,25,75
477,68,1,19,1.0,1800,141,1,2,1,14,7,4,100,25
478,37,1,8,1.0,2000,142,1,2,1,12,9,15,75,100
479,101,1,3,1.0,1800,143,0,2,1,8,1,1,75,0
480,105,0,13,1.0,2050,144,1,1,0,14,8,8,25,75
481,65,1,8,1.0,2050,144,2,4,1,7,13,13,0,75
482,66,0,19,1.0,1700,145,0,3,0,10,10,15,75,25
483,4,1,10,1.0,1800,145,2,2,1,11,12,9,50,100
484,37,1,17,1.0,1800,145,1,3,1,16,3,16,50,50
485,36,0,11,1.0,1950,146,1,1,0,8,15,14,0,25
486,58,1,7,0.8,1900,147,2,3,1,12,7,9,0,50
487,25,0,9,0.8,1750,148,2,1,0,0,14,12,50,100
488,68,1,2,0.8,1700,148,1,4,1,14,17,4,100,0
489,4,0,7,0.5,1700,148,1,2,0,14,4,0,50,75
490,65,0,4,0.5,1950,148,2,1,0,17,8,11,50,100
491,4,1,2,0.5,1800,149,1,1,1,2,2,4,100,50
492,36,0,13,0.5,1900,149,2,3,0,17,1,11,75,0
493,4,1,6,0.5,1700,150,0,1,1,5,15,10,50,0
494,0,0,2,0.33,1850,150,1,1,0,12,5,5,50,25
495,32,1,0,1.0,1800,150,1,3,1,3,5,11,75,100
496,37,0,19,1.0,1850,151,2,3,0,7,11,5,0,75
497,94,0,3,1.0,1800,152,1,1,0,16,15,12,75,50
498,68,0,9,1.0,2100,153,2,3,0,2,4,11,100,0
