,VILLE,Dernier poste occupé (ou actuel),Mission recherchée : Exemple n°1 de poste (métier + secteur),Quels sont vos niveaux de disponibilité ? TEXTE,Quels sont vos niveaux de disponibilité 2? TEXTE,Niveau de rémunération mensuelle brute souhaitée,"Localisation géographique du poste (région, ville)",Quelle taille d'entreprise / organisation TEXTE,Voitures,Autre transports,Permis B,TPE - moins de 10 personnes,PME 10 à 250 personnes,ETI 250 à 5000,GRAND GROUPE - Plus de 500 personnes,Vos compétences 1,Vos compétences 2,Vos compétences 3,Quel type de contrat vous intéresse 1,Quel type de contrat vous intéresse 2,Quel type de contrat vous intéresse 3,Vous souhaitez faire du télétravail (en % temps),0- 20klm,21- 40klm,41-60klm,61 - klm et plus,Seriez-vous prêt à déménager pour ce futur job ?,Vous êtes prêt à faire des déplacements professionnels (en % temps)
0,133,-1,-1,1.0,1.0,2280,133,3,1,0,1,0,1,0,0,2,11,12,8,3,16,100,0,1,0,0,1,25
1,55,1,1,1.0,1.0,2320,55,3,1,2,1,0,0,1,0,2,11,12,8,10,6,25,1,0,0,0,0,50
2,128,-1,-1,1.0,1.0,1940,128,3,1,2,1,1,1,1,0,-1,17,13,8,4,7,75,1,0,0,0,1,50
3,114,3,3,1.0,1.0,2160,114,3,1,0,1,1,1,1,1,2,11,12,8,16,10,75,0,1,1,1,1,50
4,54,4,4,0.8,0.8,2120,54,3,2,0,0,0,0,1,0,2,11,12,8,15,14,75,0,1,1,1,1,25
5,100,4,4,1.0,1.0,2420,100,3,2,0,0,0,1,0,0,12,8,4,8,6,21,25,0,1,1,0,1,75
6,-1,4,4,0.8,0.8,2340,-1,3,1,2,1,1,0,1,0,12,8,4,8,5,0,100,1,0,0,0,0,100
7,94,4,4,1.0,1.0,2080,94,3,1,2,1,0,0,0,0,17,13,15,8,12,9,100,1,0,0,0,0,50
8,100,4,4,0.5,0.5,2200,100,3,1,0,1,0,0,1,0,0,-1,-1,8,4,7,25,1,0,0,0,0,75
9,0,4,4,1.0,1.0,1860,0,3,0,0,0,0,1,0,1,17,13,15,8,12,9,25,0,1,0,0,0,75
10,132,4,4,1.0,1.0,2020,132,3,2,0,0,1,0,0,1,-1,17,13,8,20,1,25,1,0,0,0,1,50
11,95,4,4,1.0,1.0,1760,95,3,2,2,0,0,1,0,1,9,6,2,8,20,1,50,1,0,0,0,0,75
12,1,4,4,1.0,1.0,2060,1,3,1,0,1,1,1,0,1,9,6,2,8,11,12,75,0,1,0,0,0,25
13,149,4,4,1.0,1.0,2320,149,3,1,2,1,1,0,0,0,-1,-1,17,8,20,1,50,1,0,0,0,0,25
14,-1,5,5,1.0,1.0,2220,-1,3,1,0,1,0,1,1,0,9,6,2,8,17,15,75,1,0,0,0,1,75
15,104,5,5,0.8,0.8,1640,104,3,1,0,1,1,1,1,1,12,8,4,8,14,19,50,0,1,1,0,0,25
16,67,5,5,1.0,1.0,1880,67,3,1,2,1,1,1,0,1,9,6,2,8,20,1,50,1,0,0,0,0,100
17,114,5,5,1.0,1.0,2500,114,3,1,0,1,0,1,1,1,15,5,1,8,4,7,75,1,0,0,0,1,100
18,18,5,5,1.0,1.0,2420,18,3,1,0,1,1,0,1,1,1,1,1,8,16,10,25,1,0,0,0,1,100
19,36,5,5,0.5,0.5,2120,36,3,0,0,0,1,0,0,1,3,-1,6,8,2,13,75,0,1,0,0,1,50
20,130,6,6,0.8,0.8,2440,130,3,0,2,0,0,1,0,1,4,7,0,8,4,7,75,1,0,0,0,0,50
21,15,6,6,1.0,1.0,2000,15,3,2,0,0,0,1,0,1,9,6,2,8,11,12,100,0,1,0,0,0,100
22,58,6,6,1.0,1.0,2160,58,3,2,0,0,1,0,1,0,2,11,12,8,2,13,25,0,1,1,1,1,25
23,89,6,6,0.8,0.8,2540,89,3,2,0,0,0,0,1,1,6,2,11,8,14,19,100,1,0,0,0,0,50
24,18,-1,-1,0.8,0.8,2200,18,3,1,0,1,0,1,1,0,4,7,0,8,3,16,75,0,1,0,0,0,100
25,113,-1,-1,0.8,0.5,2080,113,3,1,0,1,0,1,0,0,13,15,5,8,5,0,25,0,1,1,0,0,100
26,28,13,13,0.33,0.5,2560,28,3,1,0,1,1,1,0,1,0,-1,-1,8,11,12,50,0,1,1,1,0,100
27,75,15,15,1.0,1.0,2360,75,3,1,0,1,1,0,1,1,6,2,11,8,14,19,100,1,0,0,0,0,25
28,100,17,17,1.0,1.0,2560,100,3,1,0,1,1,1,1,0,2,11,12,8,19,20,25,1,0,0,0,0,100
29,109,17,17,0.8,0.8,2340,109,3,1,0,1,0,0,1,1,6,2,11,8,7,17,100,1,0,0,0,1,75
30,44,17,17,0.5,0.5,2480,44,3,1,0,1,0,0,0,1,-1,-1,17,8,10,6,50,0,1,0,0,0,75
31,114,17,17,0.5,0.5,2220,114,3,1,0,1,1,0,1,1,17,13,15,8,1,11,25,0,1,0,0,1,75
32,78,17,17,0.8,0.5,1620,78,3,1,0,1,0,1,1,1,8,4,7,8,4,7,100,0,1,1,1,0,100
33,91,17,17,0.8,0.5,2280,91,3,1,0,1,0,1,1,0,3,-1,6,8,21,5,100,1,0,0,0,1,25
34,-1,17,17,1.0,1.0,1940,-1,3,0,0,0,1,0,0,1,4,7,0,8,13,18,75,0,1,0,0,1,100
35,109,17,17,1.0,1.0,2320,109,3,0,0,0,0,1,1,1,12,8,4,8,5,0,25,1,0,0,0,1,75
36,41,18,18,1.0,1.0,1960,41,3,2,2,0,0,0,0,1,-1,-1,17,8,16,10,75,1,0,0,0,0,100
37,109,18,18,0.8,0.8,1840,109,3,1,2,1,0,1,0,1,7,0,-1,8,19,20,50,1,0,0,0,1,75
38,109,18,18,1.0,1.0,2360,109,3,1,0,1,0,0,1,0,15,5,1,8,3,16,75,1,0,0,0,1,75
39,-1,18,18,1.0,1.0,1900,-1,3,1,0,1,0,1,1,1,14,-1,-1,8,2,13,25,1,0,0,0,1,25
40,100,19,19,1.0,1.0,2200,100,3,1,0,1,0,1,0,0,2,11,12,8,17,15,75,0,1,1,0,0,75
41,100,-1,-1,0.5,0.5,2260,100,3,1,0,1,0,0,1,0,-1,17,13,8,19,20,25,0,1,0,0,0,25
42,134,24,24,1.0,1.0,1800,134,3,0,0,0,0,0,0,1,15,5,1,8,3,16,100,0,1,0,0,0,25
43,34,24,24,0.8,0.8,2080,34,3,0,0,0,0,0,0,1,2,11,12,8,6,21,75,0,1,1,0,1,50
44,16,24,24,0.5,0.5,2200,16,3,0,0,0,1,1,0,0,12,8,4,8,10,6,100,0,1,0,0,0,100
45,18,25,25,1.0,1.0,1720,18,3,2,0,0,1,1,0,0,6,2,11,8,17,15,100,1,0,0,0,0,25
46,130,-1,-1,1.0,1.0,2380,130,3,1,0,1,1,1,0,0,9,6,2,8,21,5,100,1,0,0,0,0,100
47,100,28,28,1.0,1.0,2580,100,3,1,2,1,1,1,1,0,-1,-1,17,8,13,18,75,1,0,0,0,1,50
48,100,29,29,1.0,1.0,2200,100,3,1,0,1,0,0,1,1,5,1,1,8,4,7,50,0,1,1,1,1,50
49,114,29,29,0.8,0.5,1900,114,3,1,0,1,1,1,1,1,5,1,1,8,0,4,50,0,1,0,0,0,50
50,114,29,29,1.0,1.0,2100,114,3,1,0,1,1,1,0,1,1,1,1,8,20,1,25,0,1,0,0,1,75
51,1,29,29,1.0,1.0,2480,1,3,0,0,0,1,1,1,0,6,2,11,8,13,18,100,0,1,1,0,0,100
52,15,29,29,0.33,0.5,2160,15,3,1,0,1,1,1,0,0,6,2,11,8,21,5,50,0,1,0,0,1,25
53,117,29,29,0.5,0.5,2200,117,3,1,0,1,1,0,1,1,11,12,8,8,2,13,25,0,1,0,0,1,75
54,12,29,29,0.33,0.5,2400,12,3,1,0,1,0,0,1,0,5,1,1,8,10,6,75,1,0,0,0,0,100
55,100,29,29,0.33,0.33,1740,100,3,1,0,1,1,0,0,1,-1,17,13,8,10,6,50,1,0,0,0,1,50
56,89,29,29,1.0,1.0,1640,89,3,1,0,1,1,0,0,0,9,6,2,8,1,11,25,0,1,0,0,0,75
57,33,29,29,1.0,1.0,1960,33,3,1,0,1,1,1,0,1,3,-1,6,8,2,13,100,1,0,0,0,1,50
58,67,29,29,0.8,0.8,2420,67,3,1,0,1,1,1,0,1,9,6,2,8,6,21,25,1,0,0,0,0,100
59,113,31,31,0.5,0.5,1800,113,3,1,0,1,0,1,1,0,6,2,11,8,14,19,75,0,1,1,0,0,75
60,109,32,32,1.0,1.0,1780,109,3,0,0,0,0,1,1,0,1,1,1,8,15,14,100,0,1,0,0,1,25
61,133,32,32,1.0,1.0,1780,133,3,2,0,0,1,0,1,1,0,-1,-1,8,4,7,100,1,0,0,0,1,50
62,75,32,32,0.5,0.5,1660,75,3,2,0,0,1,0,1,1,7,0,-1,8,14,19,100,1,0,0,0,0,50
63,114,32,32,0.8,1.0,1980,114,3,1,0,1,1,0,0,1,6,2,11,8,10,6,25,0,1,0,0,1,100
64,120,32,32,1.0,1.0,2520,120,3,1,0,1,1,1,0,0,7,0,-1,8,15,14,25,0,1,1,0,1,50
65,83,32,32,1.0,1.0,2140,83,3,1,0,1,1,0,0,0,4,7,0,8,19,20,100,0,1,1,1,0,75
66,117,32,32,1.0,1.0,2220,117,3,1,2,1,1,1,1,0,4,7,0,8,0,4,100,1,0,0,0,0,25
67,139,32,32,1.0,1.0,2220,139,3,1,0,1,0,0,0,0,6,2,11,8,21,5,25,0,1,1,1,0,25
68,130,32,32,1.0,1.0,2100,130,3,1,0,1,1,1,0,0,15,5,1,8,10,6,25,0,1,0,0,1,75
69,95,34,34,0.8,0.5,2220,95,3,2,0,0,0,1,0,1,8,4,7,8,7,17,75,1,0,0,0,0,100
70,31,36,36,0.8,0.8,2300,31,3,1,0,1,1,1,1,0,0,-1,-1,8,16,10,100,0,1,0,0,1,100
71,94,36,36,0.8,0.8,1800,94,3,1,0,1,1,0,0,1,12,8,4,8,19,20,75,0,1,1,1,0,25
72,31,36,36,1.0,1.0,1620,31,3,1,2,1,1,1,1,0,6,2,11,8,1,11,50,1,0,0,0,0,50
73,-1,36,36,0.8,0.8,2560,-1,3,1,0,1,1,0,1,1,-1,-1,17,8,13,18,50,1,0,0,0,1,50
74,126,36,36,1.0,1.0,1760,126,3,1,0,1,0,1,1,1,7,0,-1,8,14,19,50,0,1,1,1,0,100
75,114,36,36,0.8,1.0,2340,114,3,1,0,1,1,1,0,1,9,6,2,8,18,3,50,0,1,0,0,0,100
76,25,36,36,0.8,0.5,2460,25,3,0,0,0,0,1,0,1,-1,-1,17,8,17,15,75,0,1,0,0,0,75
77,114,36,36,0.8,0.8,2260,114,3,1,0,1,0,1,0,1,12,8,4,8,17,15,25,0,1,0,0,1,25
78,33,36,36,1.0,1.0,2400,33,3,1,2,1,0,1,1,1,6,2,11,8,16,10,50,1,0,0,0,1,50
79,14,36,36,0.33,0.33,1820,14,3,1,0,1,1,0,1,0,9,6,2,8,4,7,100,0,1,0,0,1,50
80,44,36,36,1.0,1.0,1880,44,3,1,0,1,1,0,1,0,1,1,1,8,7,17,100,0,1,0,0,1,50
81,94,37,37,1.0,1.0,1900,94,3,1,2,1,1,1,1,1,11,12,8,8,18,3,25,1,0,0,0,0,100
82,102,37,37,1.0,1.0,2320,102,3,1,2,1,0,0,1,1,3,-1,6,8,5,0,50,1,0,0,0,0,75
83,68,37,37,1.0,1.0,2580,68,3,1,0,1,1,0,0,1,15,5,1,8,13,18,25,0,1,0,0,0,50
84,32,37,37,1.0,1.0,2560,32,3,0,0,0,1,1,0,0,8,4,7,8,16,10,25,1,0,0,0,0,100
85,109,37,37,1.0,1.0,1840,109,3,0,0,0,1,1,1,0,4,7,0,8,20,1,50,0,1,1,1,1,75
86,48,37,37,1.0,1.0,1880,48,3,0,0,0,1,0,1,1,15,5,1,8,0,4,50,0,1,1,0,1,50
87,-1,37,37,1.0,1.0,1840,-1,3,2,0,0,1,1,1,1,7,0,-1,8,21,5,100,1,0,0,0,1,100
88,32,37,37,0.8,1.0,1780,32,3,2,0,0,0,1,0,1,0,-1,-1,8,12,9,100,1,0,0,0,0,100
89,113,37,37,1.0,1.0,2300,113,3,1,0,1,0,0,0,0,3,-1,6,8,3,16,25,0,1,1,0,0,50
90,109,37,37,1.0,1.0,1940,109,3,1,0,1,1,0,0,0,9,6,2,8,20,1,50,0,1,1,1,1,50
91,100,37,37,1.0,1.0,2260,100,3,1,2,1,1,0,0,1,13,15,5,8,3,16,25,1,0,0,0,1,50
92,65,37,37,1.0,1.0,1900,65,3,1,0,1,0,1,0,1,15,5,1,8,4,7,75,0,1,1,0,0,75
93,100,37,37,1.0,1.0,2340,100,3,1,0,1,0,1,0,0,1,1,1,8,17,15,25,0,1,1,1,0,50
94,31,37,37,1.0,1.0,1620,31,3,0,0,0,0,1,1,0,17,13,15,8,15,14,100,0,1,0,0,1,75
95,95,37,37,1.0,1.0,2160,95,3,1,2,1,1,1,0,0,-1,-1,17,8,17,15,75,1,0,0,0,0,25
96,18,37,37,1.0,1.0,1980,18,3,1,0,1,0,0,1,0,15,5,1,8,11,12,50,0,1,0,0,0,50
97,109,37,37,1.0,1.0,2520,109,3,1,2,1,0,1,1,1,14,-1,-1,8,4,7,100,1,0,0,0,0,75
98,136,37,37,1.0,1.0,1820,136,3,1,0,1,0,1,0,1,-1,-1,17,8,20,1,25,0,1,1,1,0,50
99,-1,37,37,1.0,1.0,2220,-1,3,1,0,1,1,1,1,0,8,4,7,8,13,18,50,0,1,1,1,1,50
100,81,37,37,1.0,1.0,2300,81,3,2,0,0,0,1,0,1,2,11,12,8,10,6,25,0,1,1,0,0,50
101,31,37,37,1.0,1.0,1840,31,3,1,0,1,1,0,0,0,5,1,1,8,13,18,25,1,0,0,0,0,25
102,78,37,37,1.0,1.0,2260,78,3,1,0,1,1,1,0,0,17,13,15,8,4,7,100,0,1,0,0,1,25
103,95,37,37,1.0,1.0,2100,95,3,0,2,0,0,0,1,0,0,-1,-1,8,21,5,25,1,0,0,0,1,50
104,109,37,37,1.0,1.0,1620,109,3,2,0,0,1,0,1,1,3,-1,6,8,6,21,75,0,1,1,1,0,100
105,142,37,37,1.0,1.0,1820,142,3,1,0,1,0,1,0,0,8,4,7,8,21,5,75,1,0,0,0,0,100
106,53,37,37,1.0,1.0,1880,53,3,1,0,1,0,1,1,1,6,2,11,8,3,16,100,1,0,0,0,1,100
107,75,37,37,1.0,1.0,1780,75,3,1,0,1,1,1,0,1,2,11,12,8,17,15,100,0,1,1,0,0,100
108,109,37,37,1.0,1.0,1980,109,3,1,0,1,1,0,0,0,4,7,0,8,7,17,25,1,0,0,0,1,75
109,114,37,37,1.0,1.0,1980,114,3,1,2,1,0,1,1,0,8,4,7,8,18,3,75,1,0,0,0,0,25
110,21,37,37,1.0,1.0,2220,21,3,1,0,1,0,0,1,1,17,13,15,8,15,14,75,0,1,1,0,0,50
111,111,37,37,1.0,1.0,2540,111,3,1,2,1,0,1,0,1,11,12,8,8,19,20,25,1,0,0,0,0,50
112,135,43,43,1.0,1.0,1780,135,3,1,0,1,0,1,1,1,13,15,5,8,10,6,75,1,0,0,0,1,50
113,111,43,43,1.0,1.0,2420,111,3,1,0,1,1,1,0,0,9,6,2,8,1,11,75,1,0,0,0,0,100
114,117,44,44,1.0,1.0,1880,117,3,1,0,1,1,0,0,1,6,2,11,8,11,12,25,0,1,1,1,1,50
115,113,-1,-1,0.5,0.5,1640,113,3,1,0,1,1,0,1,0,2,11,12,8,21,5,75,1,0,0,0,1,50
116,81,47,47,1.0,1.0,2280,81,3,1,0,1,0,0,0,0,6,2,11,8,12,9,100,0,1,0,0,1,100
117,45,48,48,0.8,1.0,1640,45,3,1,0,1,0,0,1,1,-1,-1,17,8,18,3,25,0,1,0,0,0,50
118,-1,48,48,1.0,1.0,2240,-1,3,0,2,0,0,1,0,1,6,2,11,8,18,3,50,1,0,0,0,0,75
119,-1,48,48,1.0,1.0,2220,-1,3,0,0,0,0,0,0,1,-1,17,13,8,6,21,25,0,1,1,0,0,50
120,12,51,51,1.0,1.0,2160,12,3,2,0,0,0,0,1,0,2,11,12,8,0,4,100,1,0,0,0,0,75
121,-1,52,52,1.0,1.0,2400,-1,3,1,0,1,0,1,0,0,15,5,1,8,3,16,100,0,1,0,0,0,100
122,18,53,53,1.0,1.0,2540,18,3,1,0,1,1,1,1,0,17,13,15,8,19,20,50,0,1,1,1,1,50
123,113,58,58,1.0,1.0,2560,113,3,1,0,1,0,0,1,1,6,2,11,8,1,11,25,0,1,0,0,1,25
124,114,58,58,1.0,1.0,2260,114,3,1,0,1,0,0,0,0,11,12,8,8,10,6,25,0,1,1,1,1,100
125,-1,58,58,0.8,1.0,2280,-1,3,1,0,1,1,0,1,1,7,0,-1,8,12,9,75,1,0,0,0,1,25
126,104,58,58,1.0,1.0,1720,104,3,2,0,0,1,1,0,1,1,1,1,8,7,17,100,1,0,0,0,1,100
127,92,58,58,0.8,0.8,1880,92,3,2,2,0,1,0,1,1,5,1,1,8,2,13,75,1,0,0,0,1,50
128,66,58,58,0.33,0.33,1720,66,3,1,2,1,1,0,0,1,8,4,7,8,0,4,100,1,0,0,0,0,75
129,114,58,58,1.0,1.0,1640,114,3,1,0,1,1,0,1,1,-1,17,13,8,20,1,25,1,0,0,0,0,100
130,100,58,58,1.0,1.0,1720,100,3,1,0,1,1,1,1,0,6,2,11,8,14,19,100,0,1,0,0,1,25
131,102,58,58,1.0,1.0,2380,102,3,0,0,0,0,1,1,1,11,12,8,8,6,21,75,1,0,0,0,0,25
132,100,58,58,0.5,0.5,2420,100,3,2,0,0,0,0,0,0,7,0,-1,8,6,21,50,0,1,0,0,1,75
133,12,60,60,1.0,1.0,2000,12,3,1,0,1,1,0,1,0,14,-1,-1,8,21,5,25,0,1,1,0,1,75
134,145,-1,-1,1.0,1.0,1660,145,3,1,0,1,0,1,0,1,15,5,1,8,3,16,75,1,0,0,0,0,25
135,70,65,65,1.0,1.0,2240,70,3,1,0,1,0,1,1,0,9,6,2,8,14,19,50,0,1,0,0,0,50
136,-1,65,65,1.0,1.0,1740,-1,3,1,0,1,1,1,1,0,8,4,7,8,7,17,50,0,1,0,0,1,25
137,75,65,65,1.0,1.0,2560,75,3,1,0,1,1,1,1,0,15,5,1,8,7,17,50,0,1,0,0,0,50
138,109,65,65,1.0,1.0,1980,109,3,1,0,1,0,1,0,1,11,12,8,8,14,19,75,1,0,0,0,0,50
139,47,65,65,1.0,1.0,2100,47,3,1,0,1,1,0,0,0,14,-1,-1,8,17,15,25,1,0,0,0,1,50
140,67,65,65,1.0,1.0,2400,67,3,0,2,0,1,0,1,1,0,-1,-1,8,11,12,75,1,0,0,0,1,50
141,-1,65,65,1.0,1.0,2180,-1,3,1,0,1,0,1,1,1,12,8,4,8,20,1,50,0,1,0,0,0,50
142,109,65,65,1.0,1.0,2420,109,3,1,0,1,1,0,1,0,1,1,1,8,2,13,25,0,1,0,0,0,100
143,75,65,65,1.0,1.0,2400,75,3,1,2,1,1,1,0,1,13,15,5,8,6,21,25,1,0,0,0,0,50
144,114,65,65,0.5,0.5,1740,114,3,1,0,1,0,0,0,0,6,2,11,8,16,10,100,0,1,1,1,0,25
145,51,65,65,1.0,1.0,2580,51,3,1,0,1,1,1,1,1,8,4,7,8,13,18,75,0,1,1,0,1,50
146,4,65,65,1.0,1.0,2400,4,3,1,0,1,1,0,1,0,-1,-1,17,8,15,14,50,1,0,0,0,1,100
147,109,65,65,1.0,1.0,1960,109,3,0,0,0,0,0,0,0,15,5,1,8,1,11,100,0,1,1,1,0,75
148,51,65,65,0.8,0.8,1960,51,3,0,0,0,1,0,0,1,7,0,-1,8,17,15,75,1,0,0,0,0,100
149,94,65,65,0.33,0.5,1740,94,3,1,0,1,0,0,0,0,17,13,15,8,12,9,50,0,1,1,0,0,75
150,67,65,65,0.33,0.33,1820,67,3,1,0,1,1,1,1,1,5,1,1,8,1,11,100,0,1,0,0,0,75
151,18,65,65,1.0,1.0,2260,18,3,1,0,1,1,1,1,1,9,6,2,8,7,17,25,0,1,1,1,0,100
152,100,65,65,0.8,0.8,1900,100,3,1,0,1,1,1,0,0,12,8,4,8,13,18,25,0,1,0,0,1,100
153,114,69,69,1.0,1.0,2440,114,3,1,0,1,1,0,0,0,-1,-1,17,8,12,9,100,0,1,1,0,1,50
154,109,66,66,1.0,1.0,2520,109,3,2,0,0,0,0,1,0,-1,17,13,8,11,12,75,0,1,0,0,0,25
155,106,66,66,0.5,0.5,2060,106,3,1,0,1,0,1,1,1,17,13,15,8,20,1,50,1,0,0,0,0,25
156,100,67,67,1.0,1.0,2560,100,3,1,0,1,0,0,1,1,17,13,15,8,16,10,50,0,1,1,0,1,25
157,-1,68,68,1.0,1.0,1640,-1,3,1,2,1,1,1,0,0,12,8,4,8,2,13,75,1,0,0,0,0,25
158,109,68,68,1.0,1.0,1640,109,3,1,0,1,1,0,0,1,6,2,11,8,12,9,75,1,0,0,0,1,50
159,114,68,68,1.0,1.0,1800,114,3,1,2,1,1,0,1,1,15,5,1,8,15,14,100,1,0,0,0,1,50
160,56,68,68,1.0,1.0,2340,56,3,1,0,1,1,0,1,1,2,11,12,8,10,6,75,0,1,0,0,0,50
161,-1,68,68,1.0,1.0,1840,-1,3,1,0,1,0,0,1,1,15,5,1,8,2,13,100,1,0,0,0,0,100
162,89,68,68,0.8,0.8,2240,89,3,1,0,1,1,1,0,1,12,8,4,8,10,6,100,0,1,1,0,1,100
163,114,68,68,1.0,1.0,1980,114,3,1,0,1,1,0,1,0,6,2,11,8,4,7,50,1,0,0,0,0,100
164,100,68,68,1.0,1.0,1660,100,3,0,0,0,1,0,0,0,8,4,7,8,17,15,100,0,1,1,0,1,25
165,53,68,68,0.8,0.8,1840,53,3,0,0,0,0,0,0,0,0,-1,-1,8,21,5,50,1,0,0,0,1,25
166,100,68,68,1.0,1.0,1680,100,3,2,0,0,0,1,1,0,4,7,0,8,5,0,75,1,0,0,0,0,25
167,81,68,68,0.5,0.5,1880,81,3,1,0,1,0,1,1,0,17,13,15,8,4,7,25,1,0,0,0,0,100
168,109,68,68,1.0,1.0,2120,109,3,1,0,1,1,1,1,1,12,8,4,8,18,3,25,0,1,1,1,0,100
169,109,68,68,1.0,1.0,2300,109,3,1,0,1,1,0,0,0,-1,-1,17,8,13,18,25,0,1,1,1,0,25
170,7,68,68,1.0,1.0,2320,7,3,1,0,1,1,0,1,1,-1,17,13,8,21,5,100,0,1,0,0,0,75
171,100,68,68,1.0,1.0,2280,100,3,1,2,1,0,0,0,1,14,-1,-1,8,19,20,25,1,0,0,0,0,25
172,76,68,68,1.0,1.0,2160,76,3,2,0,0,1,0,0,0,7,0,-1,8,0,4,50,1,0,0,0,0,75
173,109,68,68,1.0,1.0,1880,109,3,2,0,0,1,1,1,0,9,6,2,8,3,16,25,0,1,1,1,1,100
174,100,68,68,0.33,0.5,2520,100,3,1,2,1,1,1,0,0,7,0,-1,8,4,7,100,1,0,0,0,0,100
175,109,68,68,1.0,1.0,2040,109,3,1,0,1,0,0,0,0,12,8,4,8,10,6,25,1,0,0,0,1,50
176,-1,68,68,1.0,1.0,2060,-1,3,1,0,1,1,1,1,1,12,8,4,8,2,13,50,0,1,0,0,1,75
177,112,68,68,1.0,1.0,1680,112,3,1,2,1,1,0,1,0,17,13,15,8,7,17,25,1,0,0,0,1,100
178,53,68,68,0.33,0.33,1680,53,3,2,0,0,0,0,0,1,11,12,8,8,13,18,50,0,1,1,1,1,50
179,53,68,68,1.0,1.0,2380,53,3,1,0,1,0,1,0,1,8,4,7,8,7,17,75,0,1,1,1,0,25
180,4,68,68,1.0,1.0,1740,4,3,1,0,1,0,1,1,0,13,15,5,8,13,18,50,0,1,1,0,1,25
181,-1,68,68,1.0,1.0,1700,-1,3,1,0,1,1,0,0,0,2,11,12,8,0,4,75,0,1,0,0,0,100
182,84,68,68,1.0,1.0,2500,84,3,1,0,1,1,0,0,0,5,1,1,8,13,18,25,0,1,1,0,0,75
183,133,68,68,1.0,1.0,2380,133,3,0,2,0,0,0,0,1,12,8,4,8,12,9,25,1,0,0,0,1,100
184,13,68,68,1.0,1.0,1820,13,3,2,0,0,1,0,0,0,13,15,5,8,19,20,100,1,0,0,0,0,25
185,75,68,68,1.0,1.0,2280,75,3,2,0,0,1,0,1,1,13,15,5,8,13,18,75,1,0,0,0,0,75
186,100,68,68,0.33,0.33,2100,100,3,2,0,0,0,1,0,0,4,7,0,8,16,10,100,0,1,1,0,0,75
187,105,68,68,1.0,1.0,2320,105,3,1,2,1,0,0,0,0,11,12,8,8,2,13,75,1,0,0,0,0,75
188,-1,68,68,0.33,0.33,2180,-1,3,1,0,1,1,0,0,1,4,7,0,8,21,5,50,0,1,1,0,0,50
189,89,68,68,1.0,1.0,2360,89,3,1,2,1,0,1,1,1,15,5,1,8,21,5,50,1,0,0,0,0,50
190,60,68,68,1.0,1.0,2300,60,3,1,0,1,0,1,1,0,2,11,12,8,6,21,25,1,0,0,0,0,100
