,VILLE,Dernier poste occupé (ou actuel),Mission recherchée : Exemple n°1 de poste (métier + secteur),Quels sont vos niveaux de disponibilité ? TEXTE,Quels sont vos niveaux de disponibilité 2? TEXTE,Niveau de rémunération mensuelle brute souhaitée,"Localisation géographique du poste (région, ville)",Quelle taille d'entreprise / organisation TEXTE,Voitures,Autre transports,Permis B,TPE - moins de 10 personnes,PME 10 à 250 personnes,ETI 250 à 5000,GRAND GROUPE - Plus de 500 personnes,Vos compétences 1,Vos compétences 2,Vos compétences 3,Quel type de contrat vous intéresse 1,Quel type de contrat vous intéresse 2,Quel type de contrat vous intéresse 3,Vous souhaitez faire du télétravail (en % temps),0- 20klm,21- 40klm,41-60klm,61 - klm et plus,Seriez-vous prêt à déménager pour ce futur job ?,Vous êtes prêt à faire des déplacements professionnels (en % temps)
393,109,65,65,1.0,1.0,2280,109,4,1,0,1,0,0,1,0,6,2,11,8,3,16,100,0,1,0,0,1,100
394,89,65,65,1.0,1.0,2140,89,4,1,0,1,0,0,0,0,15,5,1,8,21,5,75,1,0,0,0,0,75
395,137,65,65,1.0,1.0,2380,137,4,1,0,1,1,1,0,0,15,5,1,8,19,20,50,1,0,0,0,1,25
396,76,65,65,1.0,1.0,1860,76,4,2,0,0,0,0,0,0,14,-1,-1,8,13,18,100,1,0,0,0,0,25
397,109,65,65,1.0,1.0,1620,109,4,1,0,1,0,0,0,0,9,6,2,8,15,14,75,0,1,0,0,1,50
398,-1,65,65,1.0,1.0,2540,-1,4,1,0,1,0,1,1,1,1,1,1,8,11,12,25,0,1,1,1,1,75
399,-1,65,65,1.0,1.0,2140,-1,4,1,0,1,1,0,0,1,9,6,2,8,20,1,75,0,1,0,0,1,75
400,18,65,65,1.0,1.0,2120,18,4,1,2,1,1,1,1,0,9,6,2,8,18,3,100,1,0,0,0,0,50
401,131,65,65,1.0,1.0,1680,131,4,1,0,1,0,0,0,1,11,12,8,8,6,21,100,0,1,0,0,0,50
402,114,65,65,0.33,0.5,1820,114,4,1,0,1,0,1,0,0,17,13,15,8,3,16,50,1,0,0,0,0,50
403,109,65,65,1.0,1.0,1660,109,4,1,0,1,1,0,0,1,7,0,-1,8,12,9,100,1,0,0,0,0,25
404,70,65,65,1.0,1.0,2140,70,4,1,0,1,0,0,0,1,7,0,-1,8,2,13,75,1,0,0,0,0,50
405,94,65,65,1.0,1.0,2340,94,4,1,2,1,1,1,0,1,1,1,1,8,18,3,25,1,0,0,0,1,50
406,-1,66,66,1.0,1.0,2140,-1,4,1,0,1,1,0,0,0,15,5,1,8,11,12,100,0,1,0,0,0,75
407,100,66,66,1.0,1.0,2120,100,4,0,0,0,0,1,1,0,0,-1,-1,8,15,14,75,0,1,1,0,1,25
408,63,66,66,1.0,1.0,2040,63,4,0,0,0,1,1,0,0,7,0,-1,8,21,5,75,0,1,0,0,0,100
409,124,66,66,1.0,1.0,1880,124,4,2,0,0,0,0,0,0,5,1,1,8,4,7,25,1,0,0,0,0,25
410,128,66,66,1.0,1.0,2360,128,4,1,0,1,0,0,0,1,17,13,15,8,12,9,25,1,0,0,0,0,50
411,109,68,68,1.0,1.0,1740,109,4,1,0,1,1,1,0,1,2,11,12,8,5,0,25,0,1,0,0,0,25
412,114,68,68,1.0,1.0,2540,114,4,1,0,1,1,1,1,0,11,12,8,8,14,19,75,1,0,0,0,0,25
413,95,68,68,1.0,1.0,1720,95,4,1,0,1,1,0,1,1,-1,17,13,8,18,3,100,0,1,0,0,1,75
414,128,68,68,1.0,1.0,1860,128,4,1,0,1,0,0,1,0,3,-1,6,8,3,16,75,0,1,1,0,1,25
415,138,68,68,1.0,1.0,1620,138,4,1,0,1,0,0,0,0,13,15,5,8,17,15,75,0,1,1,1,1,75
416,0,68,68,1.0,1.0,2340,0,4,2,0,0,1,1,1,1,-1,-1,17,8,6,21,100,0,1,0,0,1,100
417,-1,68,68,0.5,0.5,2220,-1,4,2,0,0,0,1,0,1,12,8,4,8,0,4,25,1,0,0,0,0,25
418,90,68,68,1.0,1.0,2440,90,4,1,0,1,1,1,0,0,17,13,15,8,16,10,25,0,1,0,0,1,75
419,100,68,68,1.0,1.0,1980,100,4,1,0,1,0,0,1,0,5,1,1,8,6,21,75,0,1,0,0,1,50
420,18,68,68,0.5,0.5,1740,18,4,1,0,1,0,0,1,1,13,15,5,8,21,5,75,0,1,0,0,1,75
421,50,68,68,0.8,1.0,2120,50,4,1,0,1,1,1,1,0,0,-1,-1,8,17,15,75,0,1,0,0,0,75
422,18,68,68,1.0,1.0,2500,18,4,1,0,1,0,0,1,0,17,13,15,8,14,19,25,1,0,0,0,1,75
423,19,68,68,1.0,1.0,2260,19,4,1,2,1,0,0,0,1,2,11,12,8,20,1,25,1,0,0,0,0,100
424,114,68,68,1.0,1.0,2120,114,4,1,0,1,1,0,1,1,-1,-1,17,8,15,14,25,0,1,0,0,0,25
425,-1,68,68,1.0,1.0,2400,-1,4,1,0,1,1,1,0,0,-1,17,13,8,2,13,50,1,0,0,0,1,75
426,-1,68,68,1.0,1.0,2180,-1,4,1,2,1,0,0,1,1,3,-1,6,8,11,12,25,1,0,0,0,1,25
427,78,68,68,1.0,1.0,1980,78,4,1,0,1,0,0,1,0,4,7,0,8,7,17,75,0,1,0,0,1,50
428,86,68,68,1.0,1.0,1660,86,4,1,0,1,0,1,1,0,-1,-1,17,8,10,6,25,1,0,0,0,1,75
429,78,68,68,1.0,1.0,2580,78,4,0,0,0,1,1,1,1,14,-1,-1,8,6,21,75,0,1,0,0,0,75
430,138,68,68,1.0,1.0,2000,138,4,2,0,0,1,0,0,0,1,1,1,8,1,11,100,0,1,1,0,1,50
431,56,68,68,0.8,0.8,2100,56,4,2,0,0,0,0,1,0,14,-1,-1,8,2,13,75,0,1,1,1,1,50
432,100,68,68,0.8,0.5,1780,100,4,1,2,1,1,1,1,1,17,13,15,8,18,3,50,1,0,0,0,0,75
433,109,68,68,1.0,1.0,2480,109,4,1,2,1,0,1,1,1,11,12,8,8,11,12,50,1,0,0,0,0,75
434,69,68,68,1.0,1.0,2280,69,4,1,0,1,1,1,0,1,17,13,15,8,7,17,75,0,1,0,0,1,75
435,100,68,68,1.0,1.0,2120,100,4,1,0,1,1,1,1,1,5,1,1,8,16,10,75,0,1,1,1,0,50
436,100,68,68,1.0,1.0,2220,100,4,1,0,1,1,1,1,1,15,5,1,8,16,10,100,0,1,0,0,0,25
437,100,68,68,0.8,0.8,1840,100,4,1,0,1,0,0,0,1,7,0,-1,8,10,6,50,1,0,0,0,0,25
438,14,68,68,1.0,1.0,2160,14,4,1,0,1,1,1,0,1,-1,-1,17,8,4,7,25,1,0,0,0,0,50
439,94,68,68,0.5,0.5,2480,94,4,1,2,1,1,0,1,0,13,15,5,8,15,14,25,1,0,0,0,0,25
440,109,68,68,1.0,1.0,2040,109,4,0,2,0,1,1,1,0,7,0,-1,8,0,4,75,1,0,0,0,0,50
441,100,68,68,0.8,0.8,1860,100,4,2,2,0,1,0,1,0,14,-1,-1,8,20,1,100,1,0,0,0,0,50
442,-1,68,68,1.0,1.0,2500,-1,4,2,0,0,1,0,1,1,8,4,7,8,5,0,50,1,0,0,0,0,100
443,53,68,68,1.0,1.0,1660,53,4,1,0,1,1,1,1,0,12,8,4,8,0,4,75,0,1,1,0,1,75
444,76,68,68,1.0,1.0,2360,76,4,1,0,1,1,0,0,0,8,4,7,8,12,9,50,0,1,1,0,1,50
445,-1,68,68,0.5,0.5,2200,-1,4,1,2,1,0,0,1,1,14,-1,-1,8,1,11,25,1,0,0,0,0,50
446,102,68,68,0.33,0.5,2340,102,4,1,0,1,1,0,1,0,3,-1,6,8,1,11,25,0,1,0,0,1,50
447,84,68,68,1.0,1.0,2100,84,4,1,0,1,0,0,0,1,3,-1,6,8,6,21,50,1,0,0,0,1,50
448,113,68,68,1.0,1.0,1800,113,4,0,0,0,1,0,0,1,11,12,8,8,16,10,100,0,1,0,0,0,50
449,81,68,68,0.8,0.5,1880,81,4,2,0,0,0,0,1,0,1,1,1,8,11,12,50,0,1,0,0,0,100
450,84,68,68,1.0,1.0,2280,84,4,1,0,1,0,1,0,0,4,7,0,8,2,13,100,1,0,0,0,0,75
451,109,68,68,1.0,1.0,1720,109,4,1,0,1,0,0,1,1,3,-1,6,8,19,20,25,0,1,1,0,1,75
452,-1,68,68,1.0,1.0,1840,-1,4,1,0,1,0,1,1,0,17,13,15,8,10,6,75,1,0,0,0,1,100
453,-1,68,68,0.33,0.5,1640,-1,4,1,0,1,0,0,0,1,12,8,4,8,6,21,50,1,0,0,0,0,100
454,139,68,68,1.0,1.0,2520,139,4,1,0,1,1,0,1,0,7,0,-1,8,4,7,100,0,1,0,0,1,100
455,114,68,68,1.0,1.0,1700,114,4,1,0,1,1,0,1,1,5,1,1,8,5,0,50,0,1,0,0,1,100
456,-1,68,68,0.8,0.8,1620,-1,4,2,0,0,0,1,0,1,9,6,2,8,18,3,50,1,0,0,0,0,75
457,93,68,68,1.0,1.0,2500,93,4,1,2,1,0,1,0,1,1,1,1,8,0,4,75,1,0,0,0,0,25
458,111,68,68,1.0,1.0,1900,111,4,1,0,1,1,0,1,1,15,5,1,8,5,0,50,0,1,0,0,1,25
459,136,68,68,0.8,0.8,1900,136,4,1,2,1,0,1,1,1,1,1,1,8,2,13,50,1,0,0,0,0,25
460,-1,68,68,0.8,0.5,2380,-1,4,1,2,1,0,1,0,0,8,4,7,8,17,15,25,1,0,0,0,1,100
461,-1,70,70,1.0,1.0,1980,-1,4,1,0,1,1,1,0,1,14,-1,-1,8,5,0,100,1,0,0,0,0,50
462,81,70,70,0.8,0.8,1720,81,4,1,0,1,0,1,0,1,-1,17,13,8,10,6,75,1,0,0,0,0,50
463,75,70,70,1.0,1.0,2080,75,4,1,0,1,0,0,0,1,12,8,4,8,2,13,75,0,1,0,0,0,100
464,96,74,74,1.0,1.0,2260,96,4,1,0,1,1,0,0,0,4,7,0,8,16,10,100,0,1,0,0,0,50
465,53,76,76,0.8,0.8,2000,53,4,1,0,1,0,1,0,1,-1,17,13,8,11,12,100,0,1,0,0,1,75
466,18,78,78,0.8,0.8,1980,18,4,1,0,1,0,0,0,0,7,0,-1,8,6,21,50,1,0,0,0,0,75
467,109,80,80,1.0,1.0,1960,109,4,1,0,1,1,0,1,1,1,1,1,8,5,0,100,0,1,0,0,0,75
468,-1,-1,-1,1.0,1.0,1880,-1,4,1,0,1,1,1,1,0,11,12,8,8,12,9,50,0,1,1,0,1,25
469,100,81,81,1.0,1.0,1640,100,4,1,0,1,1,1,1,0,14,-1,-1,8,16,10,100,1,0,0,0,0,100
470,109,84,84,1.0,1.0,1840,109,4,2,0,0,1,1,0,0,5,1,1,8,2,13,100,1,0,0,0,0,50
471,18,86,86,1.0,1.0,2260,18,4,1,0,1,1,1,1,0,11,12,8,8,14,19,75,0,1,1,0,1,75
472,28,86,86,1.0,1.0,1940,28,4,1,0,1,0,0,0,1,0,-1,-1,8,6,21,100,1,0,0,0,1,25
473,136,86,86,1.0,1.0,2540,136,4,1,2,1,1,1,0,1,15,5,1,8,7,17,50,1,0,0,0,1,25
474,75,89,89,1.0,1.0,2180,75,4,1,0,1,0,0,1,0,15,5,1,8,21,5,75,0,1,1,0,1,25
475,117,89,89,1.0,1.0,1640,117,4,1,0,1,0,1,0,0,8,4,7,8,12,9,100,0,1,0,0,1,100
476,-1,90,90,0.8,0.8,2100,-1,4,0,0,0,1,0,1,0,9,6,2,8,19,20,25,1,0,0,0,1,75
477,100,90,90,1.0,1.0,2360,100,4,0,0,0,1,0,0,0,-1,17,13,8,21,5,75,0,1,0,0,0,50
478,100,90,90,1.0,1.0,1920,100,4,1,0,1,1,1,1,0,3,-1,6,8,6,21,100,0,1,1,1,1,50
479,103,91,91,0.33,0.33,2140,103,4,1,0,1,1,0,0,1,2,11,12,8,3,16,100,1,0,0,0,1,75
480,105,92,92,1.0,1.0,1820,105,4,1,0,1,0,1,0,1,8,4,7,8,11,12,75,0,1,0,0,0,25
481,72,94,94,1.0,1.0,1700,72,4,1,2,1,0,1,1,0,14,-1,-1,8,12,9,75,1,0,0,0,0,25
482,152,94,94,1.0,1.0,1900,152,4,1,0,1,0,0,1,1,12,8,4,8,19,20,25,1,0,0,0,0,100
483,106,96,96,1.0,1.0,2020,106,4,2,0,0,1,0,0,1,-1,17,13,8,2,13,25,0,1,1,1,1,75
484,51,96,96,1.0,1.0,2520,51,4,2,0,0,0,0,0,1,12,8,4,8,13,18,75,0,1,0,0,0,100
485,109,97,97,1.0,1.0,1820,109,4,1,0,1,0,1,1,0,0,-1,-1,8,17,15,100,1,0,0,0,1,100
486,76,97,97,0.8,1.0,2280,76,4,1,0,1,0,1,1,0,1,1,1,8,10,6,50,1,0,0,0,1,50
487,-1,-1,-1,0.8,0.8,2000,-1,4,1,0,1,1,1,1,0,15,5,1,8,3,16,25,0,1,1,1,1,75
488,15,100,100,1.0,1.0,1960,15,4,1,0,1,0,1,0,0,11,12,8,8,20,1,50,0,1,0,0,0,100
489,94,103,103,1.0,1.0,1640,94,4,2,0,0,1,1,0,1,11,12,8,8,6,21,25,0,1,1,1,1,25
490,128,105,105,0.8,0.8,2000,128,4,1,0,1,0,0,0,0,-1,-1,17,8,5,0,50,1,0,0,0,1,50
491,18,107,107,0.33,0.33,2080,18,4,1,2,1,0,0,1,1,1,1,1,8,15,14,25,1,0,0,0,1,50
492,21,107,107,1.0,1.0,2460,21,4,1,0,1,1,1,1,0,12,8,4,8,12,9,25,1,0,0,0,1,75
493,-1,107,107,1.0,1.0,2160,-1,4,1,0,1,1,1,1,0,6,2,11,8,10,6,50,1,0,0,0,0,75
494,18,108,108,1.0,1.0,2140,18,4,0,0,0,1,0,0,0,13,15,5,8,16,10,75,0,1,0,0,0,25
495,100,108,108,1.0,1.0,1980,100,4,0,0,0,1,0,1,1,-1,17,13,8,21,5,25,1,0,0,0,1,50
496,114,108,108,0.8,1.0,2300,114,4,2,0,0,1,0,1,1,9,6,2,8,6,21,25,0,1,0,0,1,100
497,101,109,109,1.0,1.0,2020,101,4,2,0,0,1,0,0,0,1,1,1,8,15,14,75,1,0,0,0,1,50
498,116,111,111,1.0,1.0,2260,116,4,1,0,1,0,0,0,0,5,1,1,8,21,5,50,0,1,0,0,1,75
499,75,0,0,1.0,1.0,2140,75,2,1,2,1,1,1,0,0,0,-1,-1,8,6,21,75,1,0,0,0,1,100
500,100,1,1,1.0,1.0,1660,100,2,1,0,1,1,1,0,0,-1,-1,17,8,14,19,25,1,0,0,0,1,50
501,53,1,1,1.0,1.0,1640,53,2,1,2,1,1,0,0,0,1,1,1,8,10,6,50,1,0,0,0,1,75
502,113,1,1,1.0,1.0,2380,113,2,1,0,1,0,0,0,0,1,1,1,8,15,14,75,0,1,0,0,0,50
503,31,3,3,1.0,1.0,2000,31,2,1,2,1,0,1,0,0,2,11,12,8,7,17,25,1,0,0,0,1,25
504,102,4,4,1.0,1.0,2580,102,2,0,0,0,0,1,0,0,9,6,2,8,15,14,100,0,1,0,0,1,50
505,148,4,4,1.0,1.0,2380,148,2,0,0,0,0,1,0,0,9,6,2,8,6,21,75,0,1,0,0,0,50
506,113,4,4,1.0,1.0,1920,113,2,2,0,0,0,0,0,0,4,7,0,8,3,16,75,0,1,0,0,1,25
507,-1,4,4,0.5,0.5,2220,-1,2,1,0,1,0,1,0,0,4,7,0,8,6,21,75,0,1,1,1,1,75
508,106,4,4,0.5,0.5,1840,106,2,1,0,1,1,0,1,0,5,1,1,8,2,13,25,0,1,0,0,0,75
509,49,4,4,1.0,1.0,2160,49,2,1,0,1,1,1,1,0,9,6,2,8,1,11,25,1,0,0,0,1,100
510,69,4,4,0.33,0.33,1740,69,2,1,0,1,0,0,1,0,13,15,5,8,14,19,50,0,1,1,1,1,75
511,54,4,4,0.5,0.5,2260,54,2,1,0,1,0,0,0,1,6,2,11,8,17,15,25,1,0,0,0,1,50
512,145,4,4,1.0,1.0,1620,145,2,1,2,1,1,1,1,1,5,1,1,8,20,1,100,1,0,0,0,1,25
513,114,4,4,1.0,1.0,2600,114,2,1,2,1,1,0,0,1,17,13,15,8,7,17,75,1,0,0,0,1,25
514,62,4,4,1.0,1.0,2060,62,2,1,2,1,0,0,0,0,12,8,4,8,11,12,25,1,0,0,0,0,25
515,14,4,4,1.0,1.0,2380,14,2,1,0,1,1,1,1,1,-1,-1,17,8,11,12,50,0,1,0,0,0,25
516,94,4,4,0.33,0.5,2200,94,2,0,0,0,1,0,1,1,11,12,8,8,3,16,25,0,1,0,0,0,100
517,109,4,4,1.0,1.0,1720,109,2,0,0,0,0,1,1,0,9,6,2,8,17,15,100,1,0,0,0,0,25
518,116,4,4,1.0,1.0,2380,116,2,1,0,1,0,0,1,0,13,15,5,8,4,7,25,0,1,1,1,0,100
519,114,4,4,1.0,1.0,1700,114,2,1,0,1,1,1,0,0,11,12,8,8,21,5,75,0,1,1,0,1,25
520,109,4,4,1.0,1.0,1860,109,2,1,0,1,0,1,0,0,9,6,2,8,7,17,100,0,1,1,0,1,100
521,26,4,4,0.8,0.8,1780,26,2,1,0,1,1,0,1,0,8,4,7,8,6,21,75,0,1,1,1,1,25
522,-1,5,5,1.0,1.0,2360,-1,2,1,2,1,1,1,1,1,2,11,12,8,2,13,75,1,0,0,0,0,25
523,-1,5,5,1.0,1.0,1800,-1,2,1,0,1,1,0,1,1,2,11,12,8,16,10,50,1,0,0,0,0,25
524,18,6,6,1.0,1.0,2460,18,2,2,0,0,1,1,0,0,8,4,7,8,3,16,25,0,1,0,0,0,25
525,-1,6,6,1.0,1.0,2080,-1,2,2,0,0,1,1,0,1,15,5,1,8,20,1,50,0,1,1,1,0,50
526,15,6,6,1.0,1.0,2120,15,2,1,2,1,0,0,1,1,14,-1,-1,8,16,10,100,1,0,0,0,1,100
527,95,-1,-1,1.0,1.0,1920,95,2,1,0,1,0,0,1,1,-1,17,13,8,19,20,25,1,0,0,0,0,100
528,100,12,12,0.8,0.8,1820,100,2,1,0,1,0,1,1,0,11,12,8,8,11,12,25,1,0,0,0,0,25
529,114,15,15,0.8,1.0,1680,114,2,1,0,1,0,1,0,1,-1,-1,17,8,14,19,75,0,1,1,1,1,100
530,78,15,15,0.8,0.5,2460,78,2,1,0,1,0,1,1,0,8,4,7,8,16,10,100,0,1,1,1,0,50
531,94,17,17,1.0,1.0,2500,94,2,2,0,0,0,0,1,1,1,1,1,8,15,14,50,0,1,1,1,0,100
532,100,17,17,1.0,1.0,2080,100,2,1,2,1,1,0,0,1,0,-1,-1,8,5,0,50,1,0,0,0,1,100
533,6,17,17,0.8,1.0,2220,6,2,1,2,1,0,1,1,0,15,5,1,8,2,13,75,1,0,0,0,1,75
534,109,17,17,0.5,0.5,2040,109,2,1,0,1,0,1,0,1,7,0,-1,8,3,16,25,0,1,1,0,0,100
535,53,17,17,1.0,1.0,2200,53,2,1,0,1,1,0,0,1,17,13,15,8,20,1,50,0,1,1,0,1,75
536,-1,17,17,1.0,1.0,1720,-1,2,1,2,1,1,0,1,0,6,2,11,8,12,9,75,1,0,0,0,0,25
537,100,17,17,1.0,1.0,2220,100,2,1,0,1,0,1,1,1,7,0,-1,8,2,13,50,1,0,0,0,0,100
538,67,18,18,1.0,1.0,2420,67,2,2,0,0,0,1,0,0,3,-1,6,8,11,12,50,0,1,1,1,1,25
539,33,18,18,1.0,1.0,2020,33,2,1,0,1,1,0,1,0,3,-1,6,8,15,14,25,0,1,1,1,0,50
540,115,19,19,1.0,1.0,1620,115,2,1,0,1,0,0,1,1,15,5,1,8,12,9,25,0,1,1,1,0,75
541,109,20,20,1.0,1.0,2500,109,2,1,0,1,1,0,1,0,17,13,15,8,11,12,100,0,1,1,1,1,100
542,114,23,23,1.0,1.0,2000,114,2,1,0,1,0,0,1,0,5,1,1,8,18,3,25,1,0,0,0,1,100
543,94,26,26,1.0,1.0,1700,94,2,2,0,0,1,1,0,0,9,6,2,8,13,18,100,0,1,1,0,1,100
544,109,27,27,1.0,1.0,1980,109,2,1,0,1,0,1,1,0,8,4,7,8,15,14,75,0,1,1,1,1,50
545,136,-1,-1,0.8,1.0,2360,136,2,1,0,1,0,0,0,1,4,7,0,8,17,15,100,1,0,0,0,0,25
546,143,28,28,0.8,0.5,1760,143,2,1,0,1,0,1,0,0,15,5,1,8,17,15,100,0,1,1,0,0,50
547,98,28,28,0.8,1.0,2220,98,2,1,0,1,0,0,0,0,3,-1,6,8,4,7,25,0,1,1,1,0,75
548,-1,29,29,0.8,0.8,2480,-1,2,1,0,1,1,1,0,1,1,1,1,8,11,12,75,1,0,0,0,0,25
549,10,29,29,0.33,0.33,2240,10,2,1,2,1,1,1,1,1,0,-1,-1,8,6,21,25,1,0,0,0,1,25
550,109,29,29,1.0,1.0,2140,109,2,1,2,1,1,1,0,1,0,-1,-1,8,10,6,25,1,0,0,0,1,25
551,109,29,29,1.0,1.0,1800,109,2,1,2,1,1,0,0,1,14,-1,-1,8,14,19,75,1,0,0,0,0,25
552,114,29,29,1.0,1.0,2340,114,2,1,0,1,0,0,1,0,6,2,11,8,18,3,50,1,0,0,0,0,25
553,109,29,29,0.5,0.5,2280,109,2,0,0,0,0,1,0,0,6,2,11,8,16,10,50,0,1,1,0,0,25
554,83,29,29,0.33,0.33,1920,83,2,1,0,1,0,0,0,0,2,11,12,8,4,7,75,0,1,1,1,1,75
555,-1,29,29,1.0,1.0,1940,-1,2,1,0,1,0,0,1,1,3,-1,6,8,7,17,25,0,1,1,0,1,100
556,94,29,29,1.0,1.0,1800,94,2,1,0,1,0,1,0,0,1,1,1,8,15,14,50,0,1,1,0,1,25
557,-1,29,29,0.8,0.5,2160,-1,2,1,0,1,0,0,1,1,6,2,11,8,12,9,100,0,1,1,0,0,75
558,109,29,29,1.0,1.0,2400,109,2,1,0,1,1,1,1,1,11,12,8,8,14,19,75,1,0,0,0,0,75
559,95,29,29,1.0,1.0,2280,95,2,1,0,1,0,0,0,0,15,5,1,8,14,19,25,1,0,0,0,1,50
560,114,29,29,0.33,0.33,1640,114,2,1,0,1,0,0,1,0,8,4,7,8,2,13,25,0,1,0,0,1,50
561,63,29,29,0.8,0.8,1840,63,2,1,0,1,1,0,0,0,14,-1,-1,8,13,18,50,1,0,0,0,1,25
562,94,32,32,1.0,1.0,2220,94,2,1,0,1,0,0,1,0,0,-1,-1,8,18,3,25,0,1,1,0,0,100
563,109,32,32,1.0,1.0,2320,109,2,1,0,1,0,0,1,1,7,0,-1,8,0,4,50,0,1,0,0,0,75
564,151,32,32,1.0,1.0,2500,151,2,1,0,1,1,1,0,0,11,12,8,8,19,20,50,1,0,0,0,0,75
565,74,32,32,1.0,1.0,1840,74,2,1,0,1,0,1,1,0,0,-1,-1,8,12,9,100,0,1,0,0,0,25
566,150,32,32,0.8,0.8,2180,150,2,1,0,1,1,0,0,0,11,12,8,8,7,17,25,0,1,1,0,0,50
567,113,32,32,0.5,0.5,2300,113,2,1,2,1,1,1,1,1,14,-1,-1,8,1,11,50,1,0,0,0,0,100
568,106,34,34,1.0,1.0,2000,106,2,0,0,0,1,1,1,1,9,6,2,8,20,1,75,0,1,1,0,0,75
569,14,36,36,1.0,1.0,1700,14,2,2,0,0,0,0,1,0,11,12,8,8,15,14,100,1,0,0,0,0,100
570,149,36,36,0.5,0.5,2200,149,2,1,2,1,0,0,1,0,4,7,0,8,7,17,75,1,0,0,0,1,25
571,114,36,36,1.0,1.0,2300,114,2,1,0,1,1,1,1,1,14,-1,-1,8,11,12,75,1,0,0,0,1,25
572,103,36,36,0.8,0.8,2400,103,2,1,0,1,0,1,1,1,11,12,8,8,6,21,100,0,1,0,0,1,50
573,146,36,36,0.5,0.5,2600,146,2,1,0,1,0,1,0,0,13,15,5,8,15,14,50,0,1,1,1,1,100
574,109,36,36,0.8,1.0,1660,109,2,1,0,1,0,1,1,1,11,12,8,8,7,17,100,0,1,0,0,0,75
575,18,36,36,1.0,1.0,1820,18,2,0,0,0,1,0,1,1,-1,-1,17,8,2,13,25,0,1,1,1,1,75
576,83,36,36,0.8,0.8,2440,83,2,2,0,0,1,0,0,0,0,-1,-1,8,6,21,25,1,0,0,0,1,75
577,72,36,36,1.0,1.0,2240,72,2,2,0,0,1,1,1,0,-1,-1,17,8,11,12,50,0,1,1,0,0,50
578,113,36,36,1.0,1.0,2480,113,2,1,0,1,1,0,0,1,5,1,1,8,18,3,25,1,0,0,0,1,100
579,114,36,36,1.0,1.0,2380,114,2,1,0,1,0,1,1,0,5,1,1,8,5,0,75,0,1,1,0,0,100
580,14,36,36,1.0,1.0,1640,14,2,1,0,1,0,1,1,0,9,6,2,8,4,7,25,1,0,0,0,0,75
581,100,36,36,1.0,1.0,2160,100,2,1,0,1,1,1,0,0,1,1,1,8,15,14,100,1,0,0,0,0,100
582,46,36,36,1.0,1.0,2480,46,2,1,0,1,1,0,0,0,-1,-1,17,8,5,0,25,1,0,0,0,1,50
583,132,-1,-1,1.0,1.0,1660,132,2,1,0,1,1,1,1,0,13,15,5,8,15,14,50,0,1,0,0,0,100
584,114,37,37,1.0,1.0,2160,114,2,1,0,1,0,0,0,0,-1,17,13,8,17,15,25,1,0,0,0,1,100
585,90,37,37,0.33,0.33,2300,90,2,2,0,0,0,0,0,1,1,1,1,8,12,9,25,0,1,1,0,0,75
586,-1,37,37,1.0,1.0,1740,-1,2,1,0,1,0,1,1,1,12,8,4,8,0,4,75,1,0,0,0,0,100
587,9,37,37,0.33,0.5,2220,9,2,1,0,1,1,1,0,1,8,4,7,8,0,4,50,0,1,0,0,0,50
588,-1,37,37,1.0,1.0,2080,-1,2,1,0,1,0,0,0,1,7,0,-1,8,16,10,25,0,1,0,0,1,100
589,42,37,37,1.0,1.0,2580,42,2,1,0,1,0,1,1,1,6,2,11,8,1,11,100,0,1,1,0,1,50
590,-1,37,37,1.0,1.0,2040,-1,2,1,0,1,1,1,0,0,15,5,1,8,20,1,50,0,1,0,0,1,100
591,20,37,37,0.8,0.8,1660,20,2,1,0,1,0,0,1,1,17,13,15,8,1,11,25,0,1,0,0,0,75
592,60,37,37,0.5,0.5,2440,60,2,0,0,0,1,1,0,0,13,15,5,8,5,0,25,1,0,0,0,1,25
593,51,37,37,1.0,1.0,1800,51,2,2,0,0,1,0,0,0,8,4,7,8,10,6,50,0,1,1,1,1,50
594,12,37,37,0.8,1.0,1720,12,2,1,0,1,0,1,0,1,0,-1,-1,8,12,9,75,0,1,0,0,1,25
