,VILLE,Dernier poste occupé (ou actuel),Mission recherchée : Exemple n°1 de poste (métier + secteur),Quels sont vos niveaux de disponibilité ? TEXTE,Quels sont vos niveaux de disponibilité 2? TEXTE,Niveau de rémunération mensuelle brute souhaitée,"Localisation géographique du poste (région, ville)",Quelle taille d'entreprise / organisation TEXTE,Voitures,Autre transports,Permis B,TPE - moins de 10 personnes,PME 10 à 250 personnes,ETI 250 à 5000,GRAND GROUPE - Plus de 500 personnes,Vos compétences 1,Vos compétences 2,Vos compétences 3,Quel type de contrat vous intéresse 1,Quel type de contrat vous intéresse 2,Quel type de contrat vous intéresse 3,Vous souhaitez faire du télétravail (en % temps),0- 20klm,21- 40klm,41-60klm,61 - klm et plus,Seriez-vous prêt à déménager pour ce futur job ?,Vous êtes prêt à faire des déplacements professionnels (en % temps)
797,102,18,18,1.0,1.0,2200,102,1,1,0,1,0,0,0,1,0,-1,-1,8,5,0,25,1,0,0,0,0,25
798,109,18,18,1.0,1.0,1620,109,1,1,0,1,0,0,1,1,9,6,2,8,13,18,25,1,0,0,0,0,100
799,54,19,19,0.8,0.5,2100,54,1,1,0,1,1,0,1,1,3,-1,6,8,12,9,75,0,1,1,1,1,75
800,117,19,19,1.0,1.0,1680,117,1,1,0,1,0,0,1,1,17,13,15,8,13,18,100,0,1,1,1,1,25
801,-1,-1,-1,0.33,0.33,2440,-1,1,1,0,1,1,0,0,0,6,2,11,8,0,4,75,0,1,0,0,0,100
802,109,-1,-1,0.5,0.5,2140,109,1,1,0,1,0,0,0,0,5,1,1,8,18,3,100,0,1,1,1,0,100
803,57,20,20,1.0,1.0,1680,57,1,1,0,1,0,0,1,0,0,-1,-1,8,3,16,50,0,1,0,0,1,100
804,109,23,23,0.33,0.33,2220,109,1,1,0,1,0,1,1,0,-1,17,13,8,1,11,25,0,1,1,0,1,100
805,94,25,25,0.5,0.5,2500,94,1,2,0,0,1,1,1,0,-1,-1,17,8,20,1,25,0,1,1,1,0,50
806,-1,-1,-1,1.0,1.0,1880,-1,1,1,0,1,0,0,1,1,6,2,11,8,2,13,25,1,0,0,0,0,75
807,-1,29,29,0.5,0.5,2480,-1,1,1,0,1,1,1,0,0,2,11,12,8,0,4,25,1,0,0,0,0,50
808,100,29,29,0.5,0.5,1880,100,1,1,0,1,1,0,0,1,-1,-1,17,8,18,3,100,1,0,0,0,0,50
809,100,29,29,1.0,1.0,2160,100,1,1,0,1,0,1,1,1,6,2,11,8,6,21,75,0,1,1,0,1,75
810,94,29,29,1.0,1.0,1620,94,1,2,0,0,1,1,1,1,1,1,1,8,14,19,25,0,1,0,0,0,25
811,114,29,29,1.0,1.0,2600,114,1,2,0,0,1,0,0,0,1,1,1,8,16,10,25,0,1,0,0,0,50
812,127,29,29,0.33,0.5,1640,127,1,1,0,1,1,1,1,1,14,-1,-1,8,13,18,75,0,1,1,0,0,50
813,53,29,29,1.0,1.0,2120,53,1,1,0,1,1,1,0,0,4,7,0,8,19,20,50,1,0,0,0,1,50
814,100,29,29,1.0,1.0,2160,100,1,1,0,1,0,0,1,1,12,8,4,8,1,11,75,1,0,0,0,1,75
815,53,30,30,0.5,0.5,2300,53,1,1,2,1,1,1,1,0,11,12,8,8,6,21,25,1,0,0,0,1,100
816,138,-1,-1,0.33,0.33,2420,138,1,1,0,1,0,1,0,1,5,1,1,8,18,3,25,1,0,0,0,1,75
817,34,32,32,1.0,1.0,2080,34,1,0,0,0,1,0,1,0,13,15,5,8,14,19,50,0,1,0,0,0,100
818,109,32,32,0.5,0.5,1940,109,1,2,0,0,1,1,0,1,5,1,1,8,20,1,100,0,1,0,0,0,25
819,114,32,32,1.0,1.0,2340,114,1,1,2,1,1,0,1,0,3,-1,6,8,12,9,75,1,0,0,0,0,75
820,31,32,32,0.5,0.5,2460,31,1,1,0,1,0,1,1,1,5,1,1,8,13,18,25,0,1,0,0,0,100
821,-1,32,32,0.33,0.33,2380,-1,1,1,0,1,0,1,1,0,4,7,0,8,19,20,50,0,1,0,0,0,25
822,100,32,32,1.0,1.0,2420,100,1,1,0,1,0,1,1,1,8,4,7,8,15,14,75,0,1,1,0,0,25
823,4,32,32,1.0,1.0,1740,4,1,1,0,1,0,1,1,0,6,2,11,8,21,5,25,1,0,0,0,1,25
824,53,33,33,1.0,1.0,1640,53,1,1,0,1,1,0,1,1,-1,-1,17,8,10,6,75,1,0,0,0,1,50
825,64,35,35,1.0,1.0,1740,64,1,2,0,0,1,0,1,1,15,5,1,8,6,21,25,0,1,1,1,1,75
826,114,36,36,1.0,1.0,2440,114,1,1,0,1,1,1,0,1,17,13,15,8,5,0,25,1,0,0,0,1,50
827,109,36,36,1.0,1.0,2280,109,1,1,0,1,0,1,1,1,5,1,1,8,7,17,50,0,1,1,0,0,100
828,109,36,36,1.0,1.0,1640,109,1,1,2,1,0,0,1,1,15,5,1,8,19,20,75,1,0,0,0,0,25
829,-1,36,36,0.8,0.8,2360,-1,1,1,2,1,0,0,1,0,0,-1,-1,8,3,16,50,1,0,0,0,1,25
830,75,36,36,0.8,1.0,2300,75,1,1,0,1,0,0,1,0,12,8,4,8,2,13,100,1,0,0,0,1,100
831,109,36,36,0.33,0.33,2460,109,1,1,0,1,0,0,1,1,9,6,2,8,6,21,100,0,1,1,0,0,75
832,109,36,36,1.0,1.0,2520,109,1,1,0,1,1,1,0,0,6,2,11,8,17,15,100,0,1,1,1,0,25
833,53,36,36,1.0,1.0,2200,53,1,1,2,1,1,1,0,1,15,5,1,8,19,20,50,1,0,0,0,1,25
834,14,36,36,1.0,1.0,2300,14,1,1,0,1,1,0,1,1,7,0,-1,8,11,12,75,0,1,0,0,1,50
835,83,36,36,1.0,1.0,2180,83,1,2,0,0,0,0,1,1,2,11,12,8,1,11,75,0,1,1,1,1,100
836,45,36,36,1.0,1.0,2400,45,1,2,0,0,0,1,1,0,9,6,2,8,5,0,100,0,1,0,0,1,100
837,95,36,36,1.0,1.0,1860,95,1,2,0,0,1,1,1,1,17,13,15,8,6,21,25,0,1,1,1,0,50
838,31,36,36,0.8,0.8,2540,31,1,1,0,1,0,0,1,1,7,0,-1,8,15,14,100,0,1,0,0,0,100
839,-1,36,36,1.0,1.0,2500,-1,1,1,0,1,0,1,0,1,9,6,2,8,4,7,25,0,1,0,0,1,25
840,18,36,36,1.0,1.0,2420,18,1,1,0,1,0,1,1,0,2,11,12,8,3,16,100,0,1,1,1,1,100
841,43,37,37,1.0,1.0,1880,43,1,1,0,1,0,1,0,1,11,12,8,8,15,14,25,1,0,0,0,0,50
842,24,37,37,0.8,0.5,2040,24,1,1,2,1,0,0,1,0,7,0,-1,8,2,13,75,1,0,0,0,0,75
843,100,37,37,0.5,0.5,2060,100,1,2,0,0,1,1,1,1,5,1,1,8,21,5,25,0,1,0,0,0,50
844,81,37,37,1.0,1.0,2220,81,1,1,0,1,0,1,1,1,12,8,4,8,16,10,75,1,0,0,0,1,25
845,95,37,37,1.0,1.0,2540,95,1,1,0,1,1,0,1,0,12,8,4,8,19,20,25,0,1,1,1,1,100
846,109,37,37,0.33,0.5,2480,109,1,1,0,1,1,0,0,0,4,7,0,8,10,6,75,1,0,0,0,0,75
847,1,37,37,1.0,1.0,1620,1,1,1,0,1,0,1,0,0,12,8,4,8,15,14,75,0,1,0,0,0,50
848,114,37,37,1.0,1.0,2220,114,1,2,0,0,1,1,0,0,1,1,1,8,11,12,100,0,1,0,0,0,25
849,-1,37,37,1.0,1.0,2160,-1,1,2,0,0,1,0,1,0,3,-1,6,8,0,4,75,1,0,0,0,0,100
850,100,37,37,0.8,1.0,1680,100,1,2,0,0,0,1,0,1,2,11,12,8,5,0,100,1,0,0,0,1,50
851,-1,37,37,0.8,1.0,1900,-1,1,1,0,1,1,0,1,1,13,15,5,8,6,21,75,0,1,0,0,0,75
852,101,37,37,1.0,1.0,1660,101,1,1,2,1,1,0,0,0,3,-1,6,8,7,17,100,1,0,0,0,0,25
853,-1,37,37,1.0,1.0,2000,-1,1,1,0,1,1,0,0,1,9,6,2,8,21,5,25,0,1,0,0,0,100
854,-1,37,37,1.0,1.0,2120,-1,1,0,0,0,1,0,1,1,3,-1,6,8,20,1,100,0,1,1,0,1,25
855,109,37,37,1.0,1.0,2060,109,1,0,0,0,1,0,1,1,3,-1,6,8,21,5,50,1,0,0,0,1,25
856,16,37,37,0.5,0.5,1900,16,1,0,0,0,0,1,0,1,5,1,1,8,18,3,75,0,1,1,0,1,75
857,100,37,37,1.0,1.0,2520,100,1,1,0,1,0,0,1,1,3,-1,6,8,20,1,25,0,1,1,0,0,100
858,20,37,37,1.0,1.0,1900,20,1,1,0,1,1,1,0,0,13,15,5,8,6,21,100,1,0,0,0,0,100
859,125,37,37,0.5,0.5,2540,125,1,1,2,1,1,0,0,1,6,2,11,8,10,6,75,1,0,0,0,0,25
860,42,37,37,1.0,1.0,1900,42,1,1,0,1,1,0,0,0,15,5,1,8,14,19,100,1,0,0,0,1,100
861,114,37,37,0.5,0.5,2380,114,1,1,0,1,1,1,1,1,7,0,-1,8,4,7,100,1,0,0,0,0,75
862,100,37,37,1.0,1.0,2300,100,1,1,0,1,1,1,0,1,8,4,7,8,1,11,100,0,1,1,1,0,25
863,100,37,37,1.0,1.0,2040,100,1,1,2,1,1,0,1,1,-1,-1,17,8,14,19,75,1,0,0,0,1,75
864,18,37,37,1.0,1.0,1840,18,1,1,0,1,0,0,1,1,1,1,1,8,4,7,75,0,1,1,1,0,75
865,-1,37,37,0.5,0.5,2060,-1,1,0,0,0,0,0,0,1,7,0,-1,8,1,11,50,0,1,1,0,0,50
866,95,37,37,1.0,1.0,1840,95,1,1,2,1,1,1,0,0,5,1,1,8,2,13,75,1,0,0,0,0,100
867,100,37,37,0.5,0.5,2240,100,1,1,0,1,1,1,1,0,17,13,15,8,17,15,25,0,1,1,1,0,75
868,30,38,38,1.0,1.0,2340,30,1,1,0,1,0,1,0,0,6,2,11,8,18,3,100,0,1,0,0,1,25
869,100,39,39,0.5,0.5,2160,100,1,1,0,1,0,1,0,1,17,13,15,8,13,18,100,1,0,0,0,0,100
870,100,39,39,0.33,0.33,2540,100,1,1,0,1,0,1,0,0,2,11,12,8,2,13,25,1,0,0,0,1,75
871,89,40,40,1.0,1.0,2120,89,1,0,0,0,0,1,1,1,2,11,12,8,1,11,50,0,1,0,0,0,25
872,145,40,40,1.0,1.0,1940,145,1,2,0,0,0,0,1,1,17,13,15,8,5,0,75,0,1,1,1,1,50
873,106,40,40,0.33,0.5,1640,106,1,2,0,0,0,0,1,1,12,8,4,8,2,13,75,1,0,0,0,0,75
874,109,40,40,1.0,1.0,2360,109,1,2,0,0,1,0,0,0,12,8,4,8,0,4,25,0,1,1,1,0,25
875,102,42,42,1.0,1.0,1620,102,1,1,0,1,1,1,1,0,15,5,1,8,16,10,50,0,1,0,0,0,75
876,132,-1,-1,1.0,1.0,2220,132,1,1,0,1,1,1,0,0,8,4,7,8,11,12,25,1,0,0,0,0,100
877,53,44,44,1.0,1.0,1860,53,1,1,0,1,1,1,1,1,-1,-1,17,8,2,13,75,0,1,0,0,1,100
878,18,46,46,0.33,0.5,1700,18,1,1,0,1,1,1,1,1,9,6,2,8,18,3,75,1,0,0,0,1,100
879,109,48,48,1.0,1.0,2420,109,1,1,0,1,0,0,0,0,17,13,15,8,20,1,50,0,1,1,1,0,50
880,31,48,48,0.8,0.8,2060,31,1,0,2,0,1,1,0,0,5,1,1,8,5,0,75,1,0,0,0,0,25
881,-1,-1,-1,1.0,1.0,2460,-1,1,2,2,0,0,0,1,0,2,11,12,8,13,18,75,1,0,0,0,1,50
882,76,-1,-1,1.0,1.0,1980,76,1,1,0,1,0,0,0,0,3,-1,6,8,2,13,25,1,0,0,0,1,75
883,76,54,54,1.0,1.0,2440,76,1,1,0,1,0,0,1,1,-1,17,13,8,17,15,50,0,1,1,1,1,25
884,123,54,54,1.0,1.0,2040,123,1,1,2,1,1,1,0,1,1,1,1,8,4,7,50,1,0,0,0,0,75
885,100,55,55,1.0,1.0,1680,100,1,1,0,1,0,1,0,0,2,11,12,8,1,11,75,0,1,1,1,0,75
886,33,56,56,1.0,1.0,2220,33,1,1,0,1,0,0,0,0,17,13,15,8,21,5,100,0,1,0,0,1,25
887,109,57,57,1.0,1.0,2460,109,1,1,0,1,0,1,0,1,3,-1,6,8,18,3,50,0,1,0,0,1,25
888,138,58,58,0.8,0.8,2080,138,1,1,2,1,0,0,0,0,13,15,5,8,0,4,50,1,0,0,0,1,75
889,75,58,58,1.0,1.0,2500,75,1,0,0,0,1,1,0,1,2,11,12,8,11,12,25,1,0,0,0,1,25
890,109,58,58,1.0,1.0,2080,109,1,2,0,0,1,1,1,1,15,5,1,8,13,18,75,0,1,1,0,0,75
891,147,58,58,1.0,1.0,2060,147,1,1,0,1,0,0,1,0,0,-1,-1,8,6,21,75,0,1,1,1,0,50
892,109,58,58,0.8,0.8,2320,109,1,1,0,1,1,0,1,0,13,15,5,8,16,10,75,1,0,0,0,0,100
893,100,58,58,0.5,0.5,2520,100,1,1,0,1,1,0,0,0,-1,-1,17,8,21,5,75,0,1,1,1,0,100
894,4,60,60,1.0,1.0,1740,4,1,2,0,0,1,1,0,1,6,2,11,8,16,10,25,0,1,0,0,0,50
895,114,63,63,1.0,1.0,2080,114,1,1,0,1,1,1,1,0,3,-1,6,8,6,21,25,0,1,0,0,0,100
896,18,65,65,1.0,1.0,2200,18,1,1,0,1,1,1,1,0,-1,17,13,8,15,14,50,0,1,0,0,0,100
897,95,65,65,1.0,1.0,2520,95,1,1,0,1,0,1,0,0,15,5,1,8,16,10,50,1,0,0,0,0,100
898,18,65,65,0.8,0.8,1860,18,1,1,0,1,0,0,1,1,-1,-1,17,8,4,7,50,1,0,0,0,0,75
899,100,65,65,1.0,1.0,1660,100,1,1,0,1,0,0,0,1,6,2,11,8,3,16,25,0,1,1,1,0,25
900,148,65,65,0.8,0.5,1880,148,1,1,0,1,1,0,1,1,1,1,1,8,20,1,50,0,1,1,0,1,75
901,18,65,65,1.0,1.0,2200,18,1,0,0,0,1,0,0,1,9,6,2,8,3,16,25,1,0,0,0,1,75
902,109,65,65,1.0,1.0,1900,109,1,2,0,0,1,0,1,0,4,7,0,8,2,13,25,1,0,0,0,0,75
903,24,65,65,1.0,1.0,2100,24,1,2,2,0,0,1,0,0,9,6,2,8,1,11,25,1,0,0,0,1,25
904,14,65,65,1.0,1.0,2540,14,1,2,2,0,1,0,0,1,9,6,2,8,10,6,25,1,0,0,0,1,25
905,106,65,65,1.0,1.0,1840,106,1,1,0,1,1,0,0,1,-1,17,13,8,13,18,100,0,1,1,1,1,100
906,95,65,65,1.0,1.0,1920,95,1,1,0,1,1,0,0,1,1,1,1,8,21,5,25,1,0,0,0,0,50
907,94,65,65,1.0,1.0,2440,94,1,1,0,1,0,0,0,0,-1,-1,17,8,14,19,75,0,1,1,0,1,100
908,51,65,65,1.0,1.0,1820,51,1,1,0,1,1,1,0,0,7,0,-1,8,20,1,100,0,1,0,0,0,50
909,144,65,65,1.0,1.0,2100,144,1,1,0,1,0,0,1,0,8,4,7,8,11,12,25,1,0,0,0,0,100
910,114,65,65,1.0,1.0,1740,114,1,1,2,1,1,1,1,1,14,-1,-1,8,1,11,100,1,0,0,0,0,25
911,54,65,65,1.0,1.0,1960,54,1,1,0,1,0,1,1,0,-1,17,13,8,3,16,75,0,1,0,0,1,75
912,22,65,65,1.0,1.0,1940,22,1,0,2,0,0,0,0,0,13,15,5,8,16,10,25,1,0,0,0,0,50
913,80,65,65,1.0,1.0,2420,80,1,2,0,0,1,0,0,0,1,1,1,8,17,15,25,1,0,0,0,0,25
914,109,65,65,1.0,1.0,2200,109,1,1,0,1,0,0,0,1,9,6,2,8,11,12,50,1,0,0,0,0,25
915,15,65,65,1.0,1.0,2560,15,1,1,2,1,0,1,1,0,1,1,1,8,5,0,100,1,0,0,0,1,75
916,108,65,65,1.0,1.0,2200,108,1,1,0,1,0,1,1,0,12,8,4,8,2,13,50,0,1,1,1,1,75
917,100,65,65,1.0,1.0,1620,100,1,1,0,1,0,1,0,0,5,1,1,8,18,3,75,0,1,1,0,0,50
918,85,65,65,0.5,0.5,1740,85,1,1,0,1,1,0,0,1,8,4,7,8,11,12,75,1,0,0,0,1,100
919,145,66,66,1.0,1.0,2160,145,1,2,0,0,1,1,1,0,0,-1,-1,8,12,9,50,1,0,0,0,0,75
920,106,66,66,0.8,1.0,1920,106,1,1,0,1,1,1,0,0,1,1,1,8,21,5,25,1,0,0,0,0,75
921,109,68,68,1.0,1.0,1640,109,1,1,0,1,1,1,0,0,1,1,1,8,1,11,50,0,1,1,0,1,100
922,114,68,68,1.0,1.0,2080,114,1,1,0,1,1,1,0,1,2,11,12,8,20,1,75,1,0,0,0,1,75
923,114,68,68,0.33,0.5,2500,114,1,1,0,1,0,0,0,0,4,7,0,8,1,11,75,0,1,1,1,0,25
924,114,68,68,1.0,1.0,1660,114,1,2,0,0,0,0,0,0,1,1,1,8,21,5,50,1,0,0,0,0,75
925,75,68,68,1.0,1.0,1900,75,1,1,0,1,0,0,0,0,2,11,12,8,20,1,75,0,1,1,1,0,50
926,100,68,68,0.8,0.8,1980,100,1,1,2,1,1,1,0,0,11,12,8,8,6,21,100,1,0,0,0,0,25
927,100,68,68,1.0,1.0,2300,100,1,1,0,1,1,0,1,0,17,13,15,8,19,20,50,0,1,0,0,1,50
928,114,68,68,1.0,1.0,2000,114,1,1,0,1,0,1,1,0,14,-1,-1,8,3,16,100,0,1,0,0,0,25
929,18,68,68,0.8,0.5,2540,18,1,1,0,1,0,1,0,0,-1,-1,17,8,15,14,25,1,0,0,0,1,25
930,94,68,68,1.0,1.0,1700,94,1,0,0,0,0,0,1,0,12,8,4,8,18,3,50,0,1,1,1,1,100
931,90,68,68,0.5,0.5,1980,90,1,0,0,0,0,1,0,1,-1,-1,17,8,19,20,75,1,0,0,0,1,75
932,95,68,68,1.0,1.0,2000,95,1,2,0,0,1,0,1,1,14,-1,-1,8,1,11,100,0,1,1,0,1,50
933,153,68,68,0.33,0.5,2060,153,1,1,0,1,1,0,0,0,7,0,-1,8,10,6,75,0,1,0,0,1,100
934,0,68,68,1.0,1.0,2280,0,1,1,0,1,0,0,0,0,9,6,2,8,21,5,25,1,0,0,0,0,50
935,89,68,68,0.8,0.8,1640,89,1,1,0,1,1,1,1,0,-1,17,13,8,4,7,100,0,1,1,0,1,75
936,29,68,68,1.0,1.0,1720,29,1,1,0,1,1,0,1,1,11,12,8,8,10,6,50,1,0,0,0,1,75
937,100,68,68,1.0,1.0,2380,100,1,0,0,0,1,1,1,1,4,7,0,8,10,6,75,1,0,0,0,0,25
938,148,68,68,1.0,1.0,1900,148,1,1,0,1,1,0,1,0,5,1,1,8,16,10,50,0,1,0,0,1,25
939,-1,68,68,1.0,1.0,1820,-1,1,1,0,1,0,0,0,1,5,1,1,8,2,13,50,1,0,0,0,1,75
940,100,68,68,1.0,1.0,2120,100,1,1,0,1,1,1,0,1,12,8,4,8,10,6,50,1,0,0,0,1,25
941,141,68,68,1.0,1.0,1960,141,1,1,2,1,0,1,1,0,2,11,12,8,4,7,25,1,0,0,0,0,50
942,109,68,68,1.0,1.0,1680,109,1,1,2,1,1,0,1,1,7,0,-1,8,17,15,75,1,0,0,0,0,100
943,94,68,68,1.0,1.0,2360,94,1,1,2,1,0,0,1,0,14,-1,-1,8,10,6,25,1,0,0,0,0,50
944,114,68,68,1.0,1.0,2040,114,1,1,0,1,1,0,1,0,17,13,15,8,17,15,75,0,1,0,0,0,100
945,-1,68,68,0.8,0.8,1800,-1,1,1,0,1,1,1,1,0,8,4,7,8,19,20,100,1,0,0,0,0,100
946,18,68,68,0.5,0.5,1900,18,1,1,0,1,1,0,0,1,13,15,5,8,0,4,50,0,1,0,0,0,75
947,9,68,68,1.0,1.0,1720,9,1,0,0,0,1,1,1,1,3,-1,6,8,0,4,100,1,0,0,0,1,50
948,-1,68,68,1.0,1.0,1900,-1,1,0,0,0,0,1,0,0,4,7,0,8,15,14,75,0,1,1,1,0,75
949,0,68,68,1.0,1.0,1780,0,1,2,2,0,0,1,0,0,4,7,0,8,4,7,100,1,0,0,0,0,75
950,114,68,68,1.0,1.0,2160,114,1,2,0,0,1,0,0,1,6,2,11,8,2,13,25,0,1,1,1,1,75
951,12,68,68,1.0,1.0,2100,12,1,1,0,1,0,1,0,1,3,-1,6,8,2,13,25,0,1,1,1,0,50
952,94,68,68,1.0,1.0,1880,94,1,1,0,1,1,1,0,0,17,13,15,8,1,11,25,0,1,0,0,1,25
953,76,68,68,1.0,1.0,1940,76,1,1,0,1,1,1,0,0,6,2,11,8,6,21,75,1,0,0,0,1,75
954,-1,-1,-1,0.5,0.5,1940,-1,1,1,0,1,0,0,0,0,4,7,0,8,10,6,25,0,1,0,0,1,25
955,100,70,70,1.0,1.0,2080,100,1,1,0,1,0,1,1,0,13,15,5,8,10,6,50,0,1,0,0,0,100
956,94,70,70,1.0,1.0,2040,94,1,1,0,1,1,0,0,0,7,0,-1,8,14,19,50,1,0,0,0,0,25
957,109,70,70,0.5,0.5,2360,109,1,1,0,1,1,0,1,1,17,13,15,8,17,15,50,0,1,0,0,1,75
958,4,72,72,0.5,0.5,1780,4,1,2,0,0,1,1,1,0,17,13,15,8,1,11,75,1,0,0,0,1,50
959,132,74,74,1.0,1.0,2360,132,1,2,0,0,1,0,0,1,9,6,2,8,15,14,25,0,1,1,1,0,100
960,119,74,74,1.0,1.0,2100,119,1,2,0,0,1,0,0,1,6,2,11,8,4,7,50,0,1,1,0,1,100
961,59,76,76,1.0,1.0,1720,59,1,1,0,1,0,1,1,0,2,11,12,8,21,5,50,1,0,0,0,0,50
962,100,78,78,0.33,0.5,2520,100,1,1,0,1,0,0,1,0,3,-1,6,8,15,14,100,1,0,0,0,0,100
963,102,78,78,0.8,0.8,2480,102,1,1,0,1,1,1,0,1,2,11,12,8,0,4,75,0,1,0,0,0,75
964,100,78,78,0.5,0.5,2200,100,1,1,0,1,0,0,1,0,4,7,0,8,4,7,100,1,0,0,0,0,50
965,-1,85,85,0.8,0.8,2280,-1,1,2,0,0,1,1,0,0,7,0,-1,8,18,3,25,1,0,0,0,1,50
966,51,86,86,0.8,0.8,2360,51,1,1,0,1,0,1,1,1,13,15,5,8,11,12,100,0,1,1,1,0,100
967,63,86,86,1.0,1.0,2480,63,1,1,0,1,1,1,1,0,4,7,0,8,16,10,25,0,1,0,0,0,100
968,100,86,86,1.0,1.0,2240,100,1,1,0,1,1,0,0,1,9,6,2,8,16,10,75,1,0,0,0,0,75
969,109,86,86,0.8,0.8,2120,109,1,1,2,1,1,1,0,0,2,11,12,8,4,7,75,1,0,0,0,1,100
970,106,-1,-1,1.0,1.0,2460,106,1,1,0,1,1,0,0,0,0,-1,-1,8,3,16,50,1,0,0,0,0,75
971,38,87,87,0.8,0.5,2020,38,1,1,0,1,1,0,0,1,17,13,15,8,7,17,75,0,1,0,0,1,25
972,130,88,88,1.0,1.0,2160,130,1,1,2,1,1,0,1,0,0,-1,-1,8,16,10,25,1,0,0,0,1,25
973,18,88,88,1.0,1.0,2200,18,1,1,0,1,0,1,0,0,0,-1,-1,8,10,6,50,0,1,1,0,1,75
974,95,90,90,0.8,0.8,1700,95,1,2,0,0,1,1,1,1,14,-1,-1,8,18,3,25,0,1,0,0,1,25
975,95,93,93,0.5,0.5,1660,95,1,1,0,1,0,1,1,1,17,13,15,8,18,3,25,1,0,0,0,0,25
976,18,93,93,1.0,1.0,1700,18,1,1,0,1,1,1,0,0,-1,-1,17,8,3,16,75,0,1,1,1,0,75
977,100,95,95,0.33,0.33,1840,100,1,1,2,1,1,0,1,1,4,7,0,8,18,3,100,1,0,0,0,0,75
978,75,95,95,1.0,1.0,2580,75,1,1,2,1,1,1,1,1,2,11,12,8,6,21,100,1,0,0,0,0,75
979,140,95,95,1.0,1.0,1820,140,1,0,2,0,0,1,0,0,2,11,12,8,20,1,75,1,0,0,0,1,75
980,20,95,95,1.0,1.0,2280,20,1,0,0,0,1,1,1,0,0,-1,-1,8,17,15,75,1,0,0,0,1,100
981,111,96,96,1.0,1.0,2160,111,1,0,2,0,1,0,0,1,12,8,4,8,3,16,100,1,0,0,0,0,25
982,43,97,97,1.0,1.0,1720,43,1,1,0,1,1,0,0,1,7,0,-1,8,7,17,50,1,0,0,0,1,100
983,-1,-1,-1,1.0,1.0,2260,-1,1,1,0,1,0,0,0,0,15,5,1,8,2,13,25,0,1,1,1,1,75
984,63,-1,-1,0.8,1.0,2500,63,1,1,0,1,1,0,1,1,6,2,11,8,1,11,100,0,1,0,0,1,25
985,1,99,99,0.33,0.5,1760,1,1,1,0,1,1,1,1,0,8,4,7,8,20,1,75,0,1,1,1,0,25
986,14,101,101,0.8,0.5,1960,14,1,1,0,1,1,0,0,1,2,11,12,8,11,12,50,1,0,0,0,1,75
987,95,104,104,1.0,1.0,2160,95,1,2,2,0,1,0,1,1,1,1,1,8,15,14,25,1,0,0,0,1,75
988,99,105,105,1.0,1.0,2020,99,1,2,0,0,0,1,1,1,15,5,1,8,5,0,75,0,1,0,0,1,75
989,144,105,105,1.0,1.0,2460,144,1,1,0,1,1,0,1,0,4,7,0,8,0,4,100,0,1,0,0,0,100
990,41,106,106,1.0,1.0,2420,41,1,1,0,1,1,0,1,1,2,11,12,8,5,0,100,0,1,0,0,0,100
991,-1,106,106,0.8,0.8,1800,-1,1,1,0,1,0,1,1,0,9,6,2,8,14,19,100,0,1,0,0,0,100
992,1,106,106,1.0,1.0,2600,1,1,1,0,1,1,1,1,1,13,15,5,8,15,14,25,1,0,0,0,0,75
993,128,106,106,1.0,1.0,1660,128,1,1,0,1,0,0,1,0,9,6,2,8,6,21,75,1,0,0,0,1,75
994,114,106,106,1.0,1.0,2560,114,1,1,0,1,1,0,1,1,5,1,1,8,19,20,75,0,1,1,0,1,25
995,53,107,107,1.0,1.0,2260,53,1,1,0,1,0,1,0,0,-1,-1,17,8,10,6,25,0,1,0,0,1,25
996,109,-1,-1,1.0,1.0,2520,109,1,1,0,1,0,1,1,0,11,12,8,8,3,16,25,0,1,1,1,1,25
997,81,-1,-1,1.0,1.0,1880,81,1,1,0,1,1,1,1,0,-1,-1,17,8,0,4,25,0,1,0,0,1,50
998,-1,-1,-1,1.0,1.0,2380,-1,1,1,0,1,0,0,1,1,3,-1,6,8,10,6,50,1,0,0,0,0,75
